date,day_of_week,puzzle_id,hint,puzzle,solution
2022-02-21,Monday,146587,"[37, 53, 28, 40, 51, 42, 75, 29, 71, 13, 20, 36, 57, 47, 4, 77, 7, 30, 63, 79, 26, 74, 66, 61, 3, 19, 41, 65, 6, 10, 31, 45, 56, 68, 14, 34, 48, 67, 72, 24, 25, 35, 60]","[5, 1, 7, 0, 0, 9, 0, 0, 8, 2, 0, 3, 7, 0, 0, 5, 9, 4, 9, 0, 0, 6, 5, 3, 0, 0, 0, 4, 0, 0, 0, 0, 5, 8, 0, 0, 0, 0, 1, 2, 0, 0, 0, 6, 3, 0, 3, 0, 0, 9, 8, 0, 4, 0, 3, 9, 0, 0, 4, 7, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 8, 0, 0, 8, 0, 0, 3, 0, 4, 0, 6]","[5, 1, 7, 4, 2, 9, 6, 3, 8, 2, 6, 3, 7, 8, 1, 5, 9, 4, 9, 4, 8, 6, 5, 3, 1, 2, 7, 4, 7, 9, 3, 6, 5, 8, 1, 2, 8, 5, 1, 2, 7, 4, 9, 6, 3, 6, 3, 2, 1, 9, 8, 7, 4, 5, 3, 9, 6, 8, 4, 7, 2, 5, 1, 7, 2, 4, 5, 1, 6, 3, 8, 9, 1, 8, 5, 9, 3, 2, 4, 7, 6]"
2022-02-21,Monday,146587,"[37, 53, 28, 40, 51, 42, 75, 29, 71, 13, 20, 36, 57, 47, 4, 77, 7, 30, 63, 79, 26, 74, 66, 61, 3, 19, 41, 65, 6, 10, 31, 45, 56, 68, 14, 34, 48, 67, 72, 24, 25, 35, 60]","[5, 1, 7, 0, 0, 9, 0, 0, 8, 2, 0, 3, 7, 0, 0, 5, 9, 4, 9, 0, 0, 6, 5, 3, 0, 0, 0, 4, 0, 0, 0, 0, 5, 8, 0, 0, 0, 0, 1, 2, 0, 0, 0, 6, 3, 0, 3, 0, 0, 9, 8, 0, 4, 0, 3, 9, 0, 0, 4, 7, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 8, 0, 0, 8, 0, 0, 3, 0, 4, 0, 6]","[5, 1, 7, 4, 2, 9, 6, 3, 8, 2, 6, 3, 7, 8, 1, 5, 9, 4, 9, 4, 8, 6, 5, 3, 1, 2, 7, 4, 7, 9, 3, 6, 5, 8, 1, 2, 8, 5, 1, 2, 7, 4, 9, 6, 3, 6, 3, 2, 1, 9, 8, 7, 4, 5, 3, 9, 6, 8, 4, 7, 2, 5, 1, 7, 2, 4, 5, 1, 6, 3, 8, 9, 1, 8, 5, 9, 3, 2, 4, 7, 6]"
2022-02-22,Tuesday,146590,"[17, 19, 53, 60, 70, 14, 62, 12, 28, 67, 74, 7, 37, 57, 80, 31, 72, 38, 24, 77, 30, 43, 71, 34, 36, 49, 15, 22, 45, 68, 2, 55, 63, 59, 54, 1, 0, 16, 21, 32, 44, 69, 76]","[0, 0, 0, 4, 9, 1, 5, 0, 3, 8, 1, 9, 0, 2, 0, 0, 0, 0, 3, 0, 5, 0, 0, 8, 0, 9, 1, 9, 0, 4, 0, 0, 0, 1, 0, 6, 0, 0, 0, 6, 4, 9, 3, 0, 0, 0, 7, 2, 1, 0, 3, 8, 4, 0, 0, 0, 7, 0, 1, 0, 0, 3, 0, 0, 9, 8, 5, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 0, 4, 6, 0]","[7, 2, 6, 4, 9, 1, 5, 8, 3, 8, 1, 9, 3, 2, 5, 6, 7, 4, 3, 4, 5, 7, 6, 8, 2, 9, 1, 9, 3, 4, 2, 8, 7, 1, 5, 6, 5, 8, 1, 6, 4, 9, 3, 2, 7, 6, 7, 2, 1, 5, 3, 8, 4, 9, 2, 6, 7, 8, 1, 4, 9, 3, 5, 4, 9, 8, 5, 3, 6, 7, 1, 2, 1, 5, 3, 9, 7, 2, 4, 6, 8]"
2022-02-23,Wednesday,146593,"[27, 43, 58, 11, 24, 54, 67, 10, 22, 32, 36, 33, 47, 57, 50, 66, 4, 78, 26, 70, 6, 52, 62, 72, 39, 5, 44, 69, 30, 76, 16, 55, 35, 56, 37, 38, 73, 0, 2, 17, 21, 61, 77]","[0, 2, 0, 8, 0, 0, 0, 1, 5, 3, 0, 0, 4, 6, 5, 2, 0, 0, 5, 6, 9, 0, 0, 2, 0, 3, 0, 0, 7, 6, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 5, 8, 7, 0, 0, 9, 8, 0, 2, 7, 0, 4, 0, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 7, 5, 1, 0, 0, 6, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 5, 8]","[4, 2, 7, 8, 3, 9, 6, 1, 5, 3, 1, 8, 4, 6, 5, 2, 9, 7, 5, 6, 9, 7, 1, 2, 8, 3, 4, 2, 7, 6, 9, 4, 1, 5, 8, 3, 1, 3, 4, 6, 5, 8, 7, 2, 9, 9, 8, 5, 2, 7, 3, 4, 6, 1, 8, 9, 3, 5, 2, 4, 1, 7, 6, 7, 5, 1, 3, 8, 6, 9, 4, 2, 6, 4, 2, 1, 9, 7, 3, 5, 8]"
2022-02-24,Thursday,146596,"[58, 80, 51, 68, 36, 19, 16, 20, 37, 25, 54, 71, 11, 33, 57, 73, 47, 13, 35, 21, 50, 78, 28, 6, 30, 53, 61, 63, 38, 32, 66, 72, 0, 12, 49, 70, 77, 1, 15, 22, 44, 59, 79]","[0, 0, 7, 5, 2, 8, 0, 6, 9, 9, 4, 0, 0, 0, 7, 0, 0, 2, 6, 0, 0, 0, 0, 4, 7, 0, 1, 3, 0, 1, 0, 5, 0, 0, 7, 0, 0, 0, 0, 7, 8, 6, 1, 9, 0, 7, 8, 0, 3, 0, 0, 0, 2, 0, 0, 1, 9, 0, 0, 0, 2, 0, 5, 0, 7, 3, 0, 9, 0, 6, 0, 0, 0, 0, 5, 8, 4, 0, 0, 0, 0]","[1, 3, 7, 5, 2, 8, 4, 6, 9, 9, 4, 8, 1, 6, 7, 3, 5, 2, 6, 5, 2, 9, 3, 4, 7, 8, 1, 3, 9, 1, 4, 5, 2, 8, 7, 6, 5, 2, 4, 7, 8, 6, 1, 9, 3, 7, 8, 6, 3, 1, 9, 5, 2, 4, 8, 1, 9, 6, 7, 3, 2, 4, 5, 4, 7, 3, 2, 9, 5, 6, 1, 8, 2, 6, 5, 8, 4, 1, 9, 3, 7]"
2022-02-27,Sunday,146605,"[28, 15, 34, 64, 20, 41, 73, 16, 9, 30, 78, 23, 5, 52, 71, 60, 6, 18, 47, 55, 44, 7, 29, 57, 63, 80, 39, 77, 22, 4, 10, 35, 38, 59, 72, 48, 76, 50, 17, 21, 42, 49, 61]","[7, 2, 8, 9, 0, 0, 0, 0, 1, 0, 0, 5, 8, 6, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 3, 8, 2, 0, 0, 0, 5, 6, 9, 0, 0, 8, 5, 0, 0, 4, 0, 0, 1, 0, 9, 1, 0, 0, 0, 0, 4, 0, 2, 5, 0, 2, 0, 1, 0, 0, 0, 9, 0, 0, 1, 6, 9, 7, 3, 2, 0, 0, 0, 7, 5, 0, 0, 0, 6, 0]","[7, 2, 8, 9, 3, 5, 6, 4, 1, 1, 3, 5, 8, 6, 4, 2, 9, 7, 6, 4, 9, 7, 2, 1, 5, 3, 8, 2, 7, 4, 1, 5, 6, 9, 8, 3, 8, 5, 3, 2, 4, 9, 7, 1, 6, 9, 1, 6, 3, 7, 8, 4, 5, 2, 5, 6, 2, 4, 1, 3, 8, 7, 9, 4, 8, 1, 6, 9, 7, 3, 2, 5, 3, 9, 7, 5, 8, 2, 1, 6, 4]"
2022-02-28,Monday,146608,"[17, 28, 50, 74, 40, 75, 48, 37, 46, 65, 42, 72, 71, 56, 25, 33, 20, 3, 41, 27, 52, 1, 16, 67, 80, 76, 62, 10, 24, 79, 63, 58, 5, 12, 19, 6, 11, 21, 35, 36, 49, 61, 68]","[3, 0, 1, 0, 8, 0, 0, 6, 5, 8, 0, 0, 0, 6, 1, 9, 0, 0, 6, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 4, 7, 5, 6, 0, 1, 0, 0, 0, 7, 4, 0, 0, 0, 3, 6, 1, 0, 5, 0, 0, 0, 4, 0, 7, 4, 1, 0, 6, 0, 5, 3, 0, 0, 0, 9, 0, 3, 0, 0, 1, 5, 0, 0, 2, 0, 0, 0, 8, 6, 0, 0]","[3, 4, 1, 9, 8, 7, 2, 6, 5, 8, 7, 2, 5, 6, 1, 9, 4, 3, 6, 5, 9, 2, 3, 4, 7, 8, 1, 9, 3, 4, 7, 5, 6, 8, 1, 2, 2, 8, 7, 4, 1, 9, 5, 3, 6, 1, 6, 5, 8, 2, 3, 4, 9, 7, 4, 1, 8, 6, 7, 5, 3, 2, 9, 7, 9, 6, 3, 4, 2, 1, 5, 8, 5, 2, 3, 1, 9, 8, 6, 7, 4]"
2022-02-28,Monday,146608,"[17, 28, 50, 74, 40, 75, 48, 37, 46, 65, 42, 72, 71, 56, 25, 33, 20, 3, 41, 27, 52, 1, 16, 67, 80, 76, 62, 10, 24, 79, 63, 58, 5, 12, 19, 6, 11, 21, 35, 36, 49, 61, 68]","[3, 0, 1, 0, 8, 0, 0, 6, 5, 8, 0, 0, 0, 6, 1, 9, 0, 0, 6, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 4, 7, 5, 6, 0, 1, 0, 0, 0, 7, 4, 0, 0, 0, 3, 6, 1, 0, 5, 0, 0, 0, 4, 0, 7, 4, 1, 0, 6, 0, 5, 3, 0, 0, 0, 9, 0, 3, 0, 0, 1, 5, 0, 0, 2, 0, 0, 0, 8, 6, 0, 0]","[3, 4, 1, 9, 8, 7, 2, 6, 5, 8, 7, 2, 5, 6, 1, 9, 4, 3, 6, 5, 9, 2, 3, 4, 7, 8, 1, 9, 3, 4, 7, 5, 6, 8, 1, 2, 2, 8, 7, 4, 1, 9, 5, 3, 6, 1, 6, 5, 8, 2, 3, 4, 9, 7, 4, 1, 8, 6, 7, 5, 3, 2, 9, 7, 9, 6, 3, 4, 2, 1, 5, 8, 5, 2, 3, 1, 9, 8, 6, 7, 4]"
2022-03-02,Wednesday,146614,"[14, 39, 46, 10, 43, 72, 59, 38, 66, 16, 19, 40, 71, 57, 23, 30, 53, 11, 42, 49, 54, 28, 60, 65, 76, 1, 25, 63, 80, 0, 22, 29, 52, 62, 75, 7, 13, 20, 27, 44, 48, 68, 78]","[0, 0, 6, 9, 7, 5, 1, 0, 8, 1, 0, 0, 2, 0, 0, 4, 0, 7, 7, 0, 0, 8, 0, 0, 6, 0, 9, 0, 0, 0, 0, 9, 7, 5, 6, 2, 2, 1, 0, 0, 0, 4, 0, 0, 0, 5, 0, 9, 0, 0, 2, 7, 0, 0, 0, 3, 1, 0, 6, 0, 0, 7, 0, 0, 4, 0, 0, 1, 0, 9, 8, 0, 0, 7, 5, 0, 0, 8, 0, 1, 0]","[4, 2, 6, 9, 7, 5, 1, 3, 8, 1, 9, 8, 2, 3, 6, 4, 5, 7, 7, 5, 3, 8, 4, 1, 6, 2, 9, 3, 8, 4, 1, 9, 7, 5, 6, 2, 2, 1, 7, 6, 5, 4, 8, 9, 3, 5, 6, 9, 3, 8, 2, 7, 4, 1, 8, 3, 1, 5, 6, 9, 2, 7, 4, 6, 4, 2, 7, 1, 3, 9, 8, 5, 9, 7, 5, 4, 2, 8, 3, 1, 6]"
2022-03-03,Thursday,146617,"[25, 40, 80, 63, 14, 21, 37, 61, 68, 42, 67, 29, 48, 51, 55, 27, 7, 28, 44, 50, 78, 18, 65, 30, 36, 52, 71, 77, 56, 62, 73, 76, 5, 4, 17, 60, 64, 20, 3, 16, 19, 49, 69]","[4, 6, 7, 0, 0, 0, 1, 0, 2, 1, 2, 3, 8, 6, 0, 4, 0, 0, 0, 0, 0, 0, 4, 2, 6, 0, 3, 0, 0, 0, 0, 1, 4, 7, 9, 5, 0, 0, 5, 3, 0, 9, 0, 4, 0, 9, 7, 4, 0, 0, 0, 0, 0, 1, 2, 0, 0, 7, 8, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 5, 0, 1, 9, 0, 0, 0, 2, 0]","[4, 6, 7, 5, 9, 3, 1, 8, 2, 1, 2, 3, 8, 6, 7, 4, 5, 9, 8, 5, 9, 1, 4, 2, 6, 7, 3, 3, 8, 2, 6, 1, 4, 7, 9, 5, 6, 1, 5, 3, 7, 9, 2, 4, 8, 9, 7, 4, 2, 5, 8, 3, 6, 1, 2, 3, 6, 7, 8, 5, 9, 1, 4, 7, 9, 8, 4, 2, 1, 5, 3, 6, 5, 4, 1, 9, 3, 6, 8, 2, 7]"
2022-03-04,Friday,146620,"[16, 46, 75, 28, 56, 71, 80, 57, 69, 19, 49, 68, 74, 12, 24, 53, 3, 45, 44, 32, 15, 63, 2, 37, 34, 27, 41, 55, 31, 70, 72, 59, 14, 43, 54, 1, 5, 17, 18, 42, 47, 58, 79]","[3, 0, 0, 0, 1, 0, 2, 9, 4, 1, 5, 2, 0, 9, 0, 0, 0, 0, 0, 0, 9, 7, 2, 3, 0, 1, 6, 0, 0, 6, 8, 0, 0, 4, 0, 3, 4, 0, 5, 1, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 7, 0, 8, 3, 2, 6, 0, 0, 0, 0, 0, 9, 0, 0, 7, 1, 6, 0, 0]","[3, 6, 7, 5, 1, 8, 2, 9, 4, 1, 5, 2, 4, 9, 6, 7, 3, 8, 8, 4, 9, 7, 2, 3, 5, 1, 6, 2, 1, 6, 8, 5, 9, 4, 7, 3, 4, 7, 5, 1, 3, 2, 8, 6, 9, 9, 3, 8, 6, 4, 7, 1, 2, 5, 6, 2, 1, 9, 8, 5, 3, 4, 7, 7, 8, 3, 2, 6, 4, 9, 5, 1, 5, 9, 4, 3, 7, 1, 6, 8, 2]"
2022-03-07,Monday,146629,"[15, 34, 41, 80, 79, 51, 59, 72, 29, 53, 36, 6, 73, 38, 17, 56, 70, 4, 44, 78, 64, 20, 69, 55, 7, 5, 9, 26, 28, 60, 3, 49, 68, 2, 12, 66, 23, 11, 21, 31, 37, 48, 67]","[8, 5, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 7, 2, 0, 5, 0, 2, 4, 0, 0, 8, 0, 3, 6, 0, 4, 0, 0, 7, 0, 6, 5, 0, 2, 0, 0, 0, 9, 5, 0, 4, 3, 0, 6, 8, 5, 0, 0, 4, 0, 9, 0, 5, 0, 0, 8, 6, 0, 0, 2, 3, 1, 0, 9, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 9, 7, 0, 0, 0]","[8, 5, 6, 3, 4, 9, 2, 7, 1, 9, 3, 1, 6, 7, 2, 8, 5, 4, 2, 4, 7, 1, 8, 5, 3, 6, 9, 4, 9, 3, 7, 1, 6, 5, 8, 2, 7, 1, 2, 9, 5, 8, 4, 3, 6, 6, 8, 5, 2, 3, 4, 1, 9, 7, 5, 7, 4, 8, 6, 1, 9, 2, 3, 1, 6, 9, 5, 2, 3, 7, 4, 8, 3, 2, 8, 4, 9, 7, 6, 1, 5]"
2022-03-07,Monday,146629,"[15, 34, 41, 80, 79, 51, 59, 72, 29, 53, 36, 6, 73, 38, 17, 56, 70, 4, 44, 78, 64, 20, 69, 55, 7, 5, 9, 26, 28, 60, 3, 49, 68, 2, 12, 66, 23, 11, 21, 31, 37, 48, 67]","[8, 5, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 7, 2, 0, 5, 0, 2, 4, 0, 0, 8, 0, 3, 6, 0, 4, 0, 0, 7, 0, 6, 5, 0, 2, 0, 0, 0, 9, 5, 0, 4, 3, 0, 6, 8, 5, 0, 0, 4, 0, 9, 0, 5, 0, 0, 8, 6, 0, 0, 2, 3, 1, 0, 9, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 9, 7, 0, 0, 0]","[8, 5, 6, 3, 4, 9, 2, 7, 1, 9, 3, 1, 6, 7, 2, 8, 5, 4, 2, 4, 7, 1, 8, 5, 3, 6, 9, 4, 9, 3, 7, 1, 6, 5, 8, 2, 7, 1, 2, 9, 5, 8, 4, 3, 6, 6, 8, 5, 2, 3, 4, 1, 9, 7, 5, 7, 4, 8, 6, 1, 9, 2, 3, 1, 6, 9, 5, 2, 3, 7, 4, 8, 3, 2, 8, 4, 9, 7, 6, 1, 5]"
2022-03-08,Tuesday,146632,"[29, 12, 31, 47, 78, 19, 14, 20, 51, 72, 66, 40, 24, 38, 73, 5, 58, 6, 34, 57, 71, 3, 26, 27, 55, 69, 43, 2, 42, 54, 80, 4, 32, 53, 75, 16, 1, 17, 41, 45, 56, 67, 79]","[1, 0, 0, 0, 0, 0, 0, 6, 5, 3, 4, 2, 0, 7, 0, 1, 0, 0, 9, 0, 0, 8, 1, 4, 0, 7, 0, 0, 5, 0, 7, 0, 0, 8, 0, 3, 4, 9, 0, 1, 0, 0, 0, 0, 6, 0, 7, 0, 3, 4, 2, 0, 1, 0, 0, 0, 0, 0, 0, 6, 9, 5, 1, 6, 1, 9, 0, 0, 7, 0, 3, 0, 0, 0, 4, 0, 2, 1, 0, 0, 0]","[1, 8, 7, 2, 9, 3, 4, 6, 5, 3, 4, 2, 6, 7, 5, 1, 9, 8, 9, 6, 5, 8, 1, 4, 3, 7, 2, 2, 5, 1, 7, 6, 9, 8, 4, 3, 4, 9, 3, 1, 5, 8, 7, 2, 6, 8, 7, 6, 3, 4, 2, 5, 1, 9, 7, 2, 8, 4, 3, 6, 9, 5, 1, 6, 1, 9, 5, 8, 7, 2, 3, 4, 5, 3, 4, 9, 2, 1, 6, 8, 7]"
2022-03-09,Wednesday,146635,"[59, 26, 34, 64, 60, 77, 61, 68, 71, 75, 54, 55, 18, 65, 79, 39, 8, 9, 46, 12, 32, 51, 0, 37, 49, 62, 73, 20, 5, 15, 52, 6, 7, 13, 19, 47, 42, 31, 16, 21, 29, 40, 53]","[0, 4, 1, 2, 3, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 6, 3, 7, 0, 8, 5, 0, 3, 0, 0, 6, 0, 9, 1, 0, 9, 0, 0, 5, 0, 8, 3, 3, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 7, 9, 6, 0, 0, 0, 0, 4, 0, 0, 8, 7, 0, 9, 2, 0, 9, 0, 3, 0, 1, 0, 4, 0, 7]","[7, 4, 1, 2, 3, 8, 5, 9, 6, 6, 3, 5, 7, 9, 1, 8, 4, 2, 2, 9, 8, 4, 5, 6, 3, 7, 1, 8, 5, 4, 3, 2, 7, 6, 1, 9, 1, 7, 9, 6, 4, 5, 2, 8, 3, 3, 6, 2, 1, 8, 9, 7, 5, 4, 5, 2, 7, 9, 6, 4, 1, 3, 8, 4, 1, 6, 8, 7, 3, 9, 2, 5, 9, 8, 3, 5, 1, 2, 4, 6, 7]"
2022-03-10,Thursday,146638,"[73, 25, 35, 72, 47, 19, 44, 48, 61, 54, 30, 79, 65, 80, 37, 51, 71, 7, 42, 46, 1, 23, 66, 78, 22, 59, 2, 24, 45, 64, 13, 41, 58, 32, 8, 12, 20, 33, 36, 76, 14, 31, 57]","[1, 0, 0, 7, 5, 4, 2, 0, 0, 9, 7, 4, 0, 0, 0, 5, 1, 8, 2, 0, 0, 1, 0, 0, 0, 0, 4, 8, 9, 5, 0, 0, 0, 0, 3, 0, 0, 0, 1, 9, 7, 0, 0, 8, 0, 0, 0, 0, 0, 8, 6, 0, 2, 1, 0, 6, 8, 0, 0, 0, 7, 0, 3, 5, 0, 0, 0, 4, 7, 1, 6, 0, 0, 0, 9, 3, 0, 5, 0, 0, 0]","[1, 8, 3, 7, 5, 4, 2, 9, 6, 9, 7, 4, 6, 3, 2, 5, 1, 8, 2, 5, 6, 1, 9, 8, 3, 7, 4, 8, 9, 5, 4, 2, 1, 6, 3, 7, 6, 2, 1, 9, 7, 3, 4, 8, 5, 3, 4, 7, 5, 8, 6, 9, 2, 1, 4, 6, 8, 2, 1, 9, 7, 5, 3, 5, 3, 2, 8, 4, 7, 1, 6, 9, 7, 1, 9, 3, 6, 5, 8, 4, 2]"
2022-03-14,Monday,146650,"[45, 75, 43, 32, 38, 73, 9, 80, 48, 58, 33, 10, 21, 42, 65, 29, 41, 55, 26, 0, 52, 77, 71, 6, 23, 31, 47, 60, 66, 1, 7, 14, 49, 69, 74, 62, 15, 3, 17, 18, 40, 56, 68]","[0, 0, 8, 0, 6, 3, 0, 0, 4, 0, 0, 3, 1, 5, 0, 0, 9, 0, 0, 7, 5, 0, 8, 0, 6, 3, 0, 4, 5, 0, 6, 0, 0, 0, 2, 7, 7, 3, 0, 5, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 4, 1, 0, 6, 5, 0, 0, 7, 0, 6, 0, 4, 0, 3, 8, 0, 0, 1, 0, 0, 6, 0, 9, 0, 0, 0, 4, 0, 2, 1, 0]","[1, 9, 8, 2, 6, 3, 5, 7, 4, 6, 4, 3, 1, 5, 7, 8, 9, 2, 2, 7, 5, 4, 8, 9, 6, 3, 1, 4, 5, 1, 6, 9, 8, 3, 2, 7, 7, 3, 6, 5, 2, 1, 4, 8, 9, 8, 2, 9, 3, 7, 4, 1, 5, 6, 5, 1, 2, 7, 3, 6, 9, 4, 8, 3, 8, 4, 9, 1, 2, 7, 6, 5, 9, 6, 7, 8, 4, 5, 2, 1, 3]"
2022-03-15,Tuesday,146653,"[14, 45, 58, 74, 37, 63, 30, 9, 24, 29, 48, 31, 71, 72, 42, 55, 67, 78, 20, 12, 8, 22, 41, 46, 79, 0, 38, 75, 28, 43, 49, 68, 44, 59, 70, 6, 10, 21, 27, 52, 62, 65, 77]","[0, 3, 9, 8, 4, 2, 0, 7, 0, 0, 0, 5, 0, 1, 0, 8, 2, 9, 8, 2, 0, 0, 0, 9, 0, 1, 3, 0, 0, 0, 0, 0, 1, 5, 3, 7, 7, 0, 0, 3, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 9, 0, 1, 5, 0, 8, 2, 0, 0, 1, 9, 0, 0, 1, 0, 5, 0, 0, 3, 0, 0, 0, 4, 0, 0, 9, 0, 0, 0, 8]","[1, 3, 9, 8, 4, 2, 6, 7, 5, 4, 6, 5, 7, 1, 3, 8, 2, 9, 8, 2, 7, 6, 5, 9, 4, 1, 3, 6, 8, 4, 9, 2, 1, 5, 3, 7, 7, 9, 1, 3, 6, 5, 2, 8, 4, 3, 5, 2, 4, 8, 7, 9, 6, 1, 5, 7, 8, 2, 3, 4, 1, 9, 6, 9, 1, 6, 5, 7, 8, 3, 4, 2, 2, 4, 3, 1, 9, 6, 7, 5, 8]"
2022-03-21,Monday,146671,"[55, 69, 77, 29, 39, 54, 9, 23, 65, 76, 36, 50, 79, 66, 3, 43, 62, 73, 0, 34, 40, 47, 78, 26, 25, 32, 51, 57, 71, 4, 15, 46, 61, 63, 20, 5, 17, 18, 28, 42, 58, 70, 74]","[0, 1, 8, 0, 0, 0, 7, 2, 6, 0, 6, 4, 9, 1, 7, 0, 8, 0, 0, 7, 0, 8, 6, 0, 4, 0, 0, 8, 0, 0, 2, 4, 0, 6, 0, 5, 0, 2, 1, 0, 0, 5, 0, 0, 8, 4, 0, 0, 3, 8, 0, 0, 7, 2, 0, 0, 6, 0, 0, 9, 2, 0, 0, 0, 9, 0, 0, 7, 4, 0, 0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 7]","[9, 1, 8, 4, 5, 3, 7, 2, 6, 2, 6, 4, 9, 1, 7, 5, 8, 3, 3, 7, 5, 8, 6, 2, 4, 1, 9, 8, 3, 7, 2, 4, 1, 6, 9, 5, 6, 2, 1, 7, 9, 5, 3, 4, 8, 4, 5, 9, 3, 8, 6, 1, 7, 2, 7, 8, 6, 1, 3, 9, 2, 5, 4, 5, 9, 2, 6, 7, 4, 8, 3, 1, 1, 4, 3, 5, 2, 8, 9, 6, 7]"
2022-03-23,Wednesday,146677,"[53, 20, 76, 43, 63, 55, 67, 10, 1, 70, 50, 0, 24, 46, 61, 75, 28, 4, 30, 52, 37, 17, 5, 16, 27, 56, 66, 80, 33, 47, 54, 79, 26, 42, 2, 15, 23, 36, 49, 21, 32, 44, 78]","[0, 0, 0, 8, 0, 0, 7, 1, 3, 8, 0, 1, 5, 4, 7, 0, 0, 0, 2, 6, 0, 0, 3, 0, 0, 8, 0, 0, 0, 5, 0, 8, 0, 0, 9, 4, 0, 0, 8, 3, 6, 4, 0, 0, 0, 1, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 9, 5, 2, 8, 0, 7, 0, 8, 4, 0, 0, 3, 2, 0, 9, 5, 9, 2, 0, 0, 8, 0, 0, 0]","[4, 5, 9, 8, 2, 6, 7, 1, 3, 8, 3, 1, 5, 4, 7, 9, 6, 2, 2, 6, 7, 1, 3, 9, 4, 8, 5, 6, 7, 5, 2, 8, 1, 3, 9, 4, 9, 2, 8, 3, 6, 4, 5, 7, 1, 1, 4, 3, 7, 9, 5, 6, 2, 8, 3, 1, 6, 9, 5, 2, 8, 4, 7, 7, 8, 4, 6, 1, 3, 2, 5, 9, 5, 9, 2, 4, 7, 8, 1, 3, 6]"
2022-03-24,Thursday,146680,"[40, 69, 74, 46, 47, 72, 30, 28, 70, 54, 53, 20, 17, 42, 55, 66, 32, 79, 7, 31, 77, 33, 50, 61, 52, 56, 6, 22, 68, 8, 36, 49, 78, 12, 19, 10, 5, 16, 18, 29, 44, 60, 67]","[8, 9, 1, 5, 7, 0, 0, 0, 0, 4, 0, 7, 0, 1, 8, 9, 0, 0, 0, 0, 0, 4, 0, 9, 1, 8, 7, 6, 0, 0, 0, 0, 0, 0, 3, 8, 0, 5, 4, 6, 0, 1, 0, 9, 0, 7, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 8, 9, 3, 0, 0, 4, 5, 4, 3, 0, 0, 0, 0, 0, 9, 0, 2, 0, 1, 5, 0, 0, 0, 6]","[8, 9, 1, 5, 7, 2, 6, 4, 3, 4, 6, 7, 3, 1, 8, 9, 2, 5, 2, 3, 5, 4, 6, 9, 1, 8, 7, 6, 1, 2, 9, 4, 7, 5, 3, 8, 3, 5, 4, 6, 8, 1, 7, 9, 2, 7, 8, 9, 2, 3, 5, 4, 6, 1, 1, 7, 6, 8, 9, 3, 2, 5, 4, 5, 4, 3, 7, 2, 6, 8, 1, 9, 9, 2, 8, 1, 5, 4, 3, 7, 6]"
2022-03-25,Friday,146683,"[13, 39, 47, 60, 16, 22, 36, 53, 19, 51, 29, 68, 40, 71, 59, 64, 77, 46, 57, 32, 2, 27, 61, 67, 73, 42, 66, 11, 63, 80, 3, 24, 6, 20, 54, 70, 62, 72, 5, 10, 26, 30, 43]","[9, 4, 0, 0, 1, 0, 0, 5, 8, 8, 0, 0, 5, 0, 3, 1, 0, 2, 5, 0, 0, 8, 0, 2, 0, 9, 0, 0, 7, 0, 0, 3, 0, 5, 1, 9, 0, 5, 1, 0, 0, 7, 0, 0, 3, 6, 0, 0, 2, 5, 1, 0, 7, 0, 0, 8, 6, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 5, 3, 6, 0, 4, 8, 0]","[9, 4, 2, 7, 1, 6, 3, 5, 8, 8, 6, 7, 5, 9, 3, 1, 4, 2, 5, 1, 3, 8, 4, 2, 7, 9, 6, 2, 7, 8, 6, 3, 4, 5, 1, 9, 4, 5, 1, 9, 8, 7, 2, 6, 3, 6, 3, 9, 2, 5, 1, 8, 7, 4, 3, 8, 6, 4, 7, 5, 9, 2, 1, 7, 9, 4, 1, 2, 8, 6, 3, 5, 1, 2, 5, 3, 6, 9, 4, 8, 7]"
