date,day_of_week,puzzle_id,hint,puzzle,solution
2/8/2022,Tuesday,146548,"[39, 28, 61, 66, 6, 43, 76, 48, 54, 68, 26, 1, 21, 36, 79, 2, 3, 47, 73, 35, 74, 67, 60, 4, 19, 41, 62, 16, 15, 70, 0, 14, 24, 34, 49, 10, 22, 30, 44, 45, 56, 69, 77]","[0, 0, 0, 0, 0, 5, 0, 2, 4, 5, 0, 7, 1, 4, 0, 0, 0, 6, 8, 0, 4, 0, 0, 7, 0, 5, 0, 7, 0, 9, 0, 1, 4, 6, 0, 0, 0, 3, 1, 0, 8, 0, 4, 0, 0, 0, 4, 0, 0, 0, 6, 9, 1, 5, 0, 7, 0, 3, 6, 8, 0, 0, 0, 9, 6, 3, 0, 0, 0, 0, 0, 7, 4, 0, 0, 9, 0, 0, 1, 0, 3]","[3, 1, 6, 8, 9, 5, 7, 2, 4, 5, 2, 7, 1, 4, 3, 8, 9, 6, 8, 9, 4, 6, 2, 7, 3, 5, 1, 7, 5, 9, 2, 1, 4, 6, 3, 8, 6, 3, 1, 5, 8, 9, 4, 7, 2, 2, 4, 8, 7, 3, 6, 9, 1, 5, 1, 7, 2, 3, 6, 8, 5, 4, 9, 9, 6, 3, 4, 5, 1, 2, 8, 7, 4, 8, 5, 9, 7, 2, 1, 6, 3]"
2/9/2022,Wednesday,146551,"[22, 36, 60, 53, 16, 45, 73, 32, 15, 20, 11, 34, 57, 52, 54, 71, 75, 21, 65, 77, 37, 49, 55, 79, 18, 6, 70, 76, 56, 8, 33, 2, 27, 51, 58, 64, 14, 39, 7, 12, 19, 35, 40]","[2, 1, 0, 8, 4, 6, 0, 0, 0, 9, 6, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 6, 3, 4, 0, 2, 7, 1, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 2, 8, 7, 0, 4, 5, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 8, 4, 0, 0, 7, 8, 1, 5, 0, 0, 5, 0, 1, 0, 0, 0, 4, 0, 3]","[2, 1, 3, 8, 4, 6, 7, 5, 9, 9, 6, 4, 5, 7, 3, 8, 1, 2, 7, 5, 8, 9, 1, 2, 6, 3, 4, 3, 2, 7, 1, 6, 8, 9, 4, 5, 1, 9, 6, 3, 5, 4, 2, 8, 7, 8, 4, 5, 2, 9, 7, 3, 6, 1, 6, 7, 2, 4, 3, 5, 1, 9, 8, 4, 3, 9, 7, 8, 1, 5, 2, 6, 5, 8, 1, 6, 2, 9, 4, 7, 3]"
2/10/2022,Thursday,146554,"[50, 73, 12, 25, 45, 67, 17, 42, 68, 29, 26, 43, 62, 11, 61, 1, 23, 57, 80, 52, 7, 13, 33, 39, 46, 71, 74, 2, 16, 31, 60, 63, 77, 41, 66, 72, 27, 40, 14, 20, 36, 49, 64]","[5, 0, 0, 3, 1, 6, 7, 0, 8, 6, 3, 0, 0, 0, 0, 2, 0, 0, 9, 1, 0, 4, 8, 0, 5, 0, 0, 0, 8, 0, 6, 0, 3, 0, 7, 5, 0, 4, 5, 0, 0, 0, 0, 0, 3, 0, 0, 6, 1, 0, 0, 8, 0, 4, 1, 6, 3, 0, 5, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 5, 0, 0, 0, 0, 7, 6, 0, 3, 1, 0]","[5, 2, 4, 3, 1, 6, 7, 9, 8, 6, 3, 8, 5, 9, 7, 2, 4, 1, 9, 1, 7, 4, 8, 2, 5, 3, 6, 2, 8, 1, 6, 4, 3, 9, 7, 5, 7, 4, 5, 9, 2, 8, 1, 6, 3, 3, 9, 6, 1, 7, 5, 8, 2, 4, 1, 6, 3, 2, 5, 9, 4, 8, 7, 4, 7, 2, 8, 3, 1, 6, 5, 9, 8, 5, 9, 7, 6, 4, 3, 1, 2]"
2/14/2022,Monday,146566,"[52, 66, 34, 53, 69, 57, 19, 29, 54, 77, 12, 36, 49, 64, 79, 6, 35, 38, 48, 73, 22, 60, 63, 75, 47, 23, 32, 45, 78, 67, 44, 16, 11, 21, 50, 55, 71, 7, 5, 15, 18, 43, 58]","[8, 5, 1, 9, 4, 0, 0, 0, 6, 7, 4, 0, 0, 1, 8, 0, 0, 5, 0, 0, 6, 0, 0, 0, 8, 1, 4, 2, 1, 0, 3, 8, 0, 6, 0, 0, 0, 8, 0, 4, 5, 1, 2, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 6, 0, 7, 8, 0, 0, 3, 0, 0, 7, 0, 4, 0, 1, 0, 8, 0, 2, 0, 0, 0, 3]","[8, 5, 1, 9, 4, 3, 7, 2, 6, 7, 4, 2, 6, 1, 8, 3, 9, 5, 3, 9, 6, 2, 7, 5, 8, 1, 4, 2, 1, 4, 3, 8, 9, 6, 5, 7, 6, 8, 7, 4, 5, 1, 2, 3, 9, 9, 3, 5, 7, 6, 2, 4, 8, 1, 4, 2, 9, 1, 3, 6, 5, 7, 8, 5, 6, 3, 8, 9, 7, 1, 4, 2, 1, 7, 8, 5, 2, 4, 9, 6, 3]"
2/15/2022,Tuesday,146569,"[24, 34, 55, 80, 67, 17, 66, 23, 49, 15, 22, 57, 79, 28, 59, 63, 78, 52, 20, 43, 8, 6, 19, 56, 4, 18, 37, 74, 53, 30, 7, 51, 65, 77, 10, 31, 36, 5, 9, 29, 42, 48, 71]","[9, 3, 8, 6, 0, 0, 0, 0, 0, 0, 0, 6, 4, 1, 9, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 2, 6, 1, 0, 0, 0, 0, 4, 3, 0, 8, 0, 0, 3, 9, 6, 8, 0, 0, 1, 8, 4, 9, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 2, 0, 7, 3, 5, 0, 8, 0, 0, 0, 7, 4, 1, 0, 3, 2, 0, 1, 4, 0, 0, 0, 0]","[9, 3, 8, 6, 7, 2, 1, 5, 4, 2, 5, 6, 4, 1, 9, 8, 7, 3, 7, 1, 4, 5, 8, 3, 9, 2, 6, 1, 6, 2, 7, 5, 4, 3, 9, 8, 5, 7, 3, 9, 6, 8, 2, 4, 1, 8, 4, 9, 2, 3, 1, 5, 6, 7, 4, 9, 1, 8, 2, 6, 7, 3, 5, 6, 8, 5, 3, 9, 7, 4, 1, 2, 3, 2, 7, 1, 4, 5, 6, 8, 9]"
2/16/2022,Wednesday,146572,"[42, 46, 74, 31, 13, 53, 56, 36, 22, 66, 50, 26, 9, 35, 70, 57, 4, 24, 48, 72, 28, 7, 39, 51, 58, 29, 5, 27, 44, 61, 65, 19, 10, 52, 60, 63, 76, 8, 12, 20, 33, 41, 79]","[2, 9, 5, 6, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 4, 1, 2, 5, 4, 0, 0, 2, 0, 8, 0, 9, 0, 0, 0, 0, 9, 0, 6, 0, 5, 0, 0, 5, 6, 0, 8, 0, 0, 7, 0, 3, 0, 8, 0, 1, 0, 0, 0, 0, 5, 3, 0, 0, 0, 2, 0, 0, 7, 0, 4, 0, 0, 3, 7, 9, 0, 2, 0, 8, 0, 1, 0, 9, 5, 0, 4]","[2, 9, 5, 6, 7, 1, 8, 4, 3, 8, 6, 7, 3, 9, 4, 1, 2, 5, 4, 1, 3, 2, 5, 8, 7, 9, 6, 1, 7, 4, 9, 2, 6, 3, 5, 8, 9, 5, 6, 4, 8, 3, 2, 7, 1, 3, 2, 8, 7, 1, 5, 4, 6, 9, 5, 3, 9, 8, 4, 2, 6, 1, 7, 6, 4, 1, 5, 3, 7, 9, 8, 2, 7, 8, 2, 1, 6, 9, 5, 3, 4]"
2/17/2022,Thursday,146575,"[12, 64, 22, 42, 62, 20, 52, 76, 41, 45, 46, 60, 9, 40, 3, 26, 79, 37, 33, 63, 53, 61, 77, 31, 1, 15, 74, 27, 70, 75, 65, 10, 29, 67, 5, 66, 56, 4, 17, 18, 32, 43, 57]","[8, 0, 3, 0, 0, 0, 6, 2, 5, 0, 0, 1, 0, 2, 6, 0, 3, 0, 0, 2, 0, 4, 0, 5, 8, 7, 0, 0, 3, 0, 6, 0, 0, 0, 5, 2, 6, 0, 8, 7, 0, 0, 0, 0, 4, 0, 0, 9, 3, 1, 4, 7, 0, 0, 7, 6, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 6, 3, 9, 0, 0, 0, 0, 2, 0, 7]","[8, 4, 3, 1, 9, 7, 6, 2, 5, 5, 7, 1, 8, 2, 6, 4, 3, 9, 9, 2, 6, 4, 3, 5, 8, 7, 1, 4, 3, 7, 6, 8, 9, 1, 5, 2, 6, 1, 8, 7, 5, 2, 3, 9, 4, 2, 5, 9, 3, 1, 4, 7, 6, 8, 7, 6, 2, 9, 4, 1, 5, 8, 3, 1, 8, 5, 2, 7, 3, 9, 4, 6, 3, 9, 4, 5, 6, 8, 2, 1, 7]"
2/18/2022,Friday,146578,"[27, 40, 24, 12, 61, 68, 17, 41, 47, 57, 20, 73, 66, 49, 33, 16, 36, 13, 44, 56, 69, 77, 23, 53, 55, 79, 6, 34, 78, 0, 37, 2, 45, 58, 64, 80, 21, 32, 8, 11, 22, 28, 70]","[0, 1, 0, 3, 2, 5, 0, 8, 0, 6, 2, 0, 0, 0, 7, 9, 0, 0, 8, 3, 0, 0, 0, 0, 0, 7, 2, 0, 0, 6, 8, 3, 0, 0, 0, 7, 0, 0, 3, 6, 0, 0, 4, 9, 0, 0, 8, 0, 7, 0, 4, 3, 1, 0, 4, 0, 0, 0, 0, 1, 7, 0, 5, 2, 0, 7, 0, 6, 0, 0, 0, 1, 3, 0, 1, 4, 7, 0, 0, 0, 0]","[7, 1, 9, 3, 2, 5, 6, 8, 4, 6, 2, 4, 1, 8, 7, 9, 5, 3, 8, 3, 5, 9, 4, 6, 1, 7, 2, 1, 4, 6, 8, 3, 9, 5, 2, 7, 5, 7, 3, 6, 1, 2, 4, 9, 8, 9, 8, 2, 7, 5, 4, 3, 1, 6, 4, 6, 8, 2, 9, 1, 7, 3, 5, 2, 9, 7, 5, 6, 3, 8, 4, 1, 3, 5, 1, 4, 7, 8, 2, 6, 9]"
2/20/2022,Sunday,146584,"[52, 58, 72, 12, 61, 73, 67, 74, 37, 66, 49, 33, 42, 45, 79, 19, 3, 24, 32, 57, 80, 63, 4, 27, 50, 1, 16, 65, 0, 47, 60, 41, 17, 25, 51, 71, 29, 5, 15, 18, 35, 38, 70]","[0, 0, 1, 0, 0, 0, 9, 7, 2, 7, 6, 8, 0, 2, 1, 0, 0, 0, 0, 0, 9, 5, 3, 7, 0, 0, 1, 0, 1, 0, 2, 5, 0, 0, 3, 0, 5, 0, 0, 1, 6, 0, 0, 8, 9, 0, 8, 0, 4, 0, 0, 0, 0, 5, 6, 4, 2, 0, 0, 5, 0, 0, 7, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 4, 6, 5, 0, 0]","[3, 5, 1, 6, 8, 4, 9, 7, 2, 7, 6, 8, 9, 2, 1, 4, 5, 3, 4, 2, 9, 5, 3, 7, 8, 6, 1, 9, 1, 6, 2, 5, 8, 7, 3, 4, 5, 7, 4, 1, 6, 3, 2, 8, 9, 2, 8, 3, 4, 7, 9, 6, 1, 5, 6, 4, 2, 8, 1, 5, 3, 9, 7, 8, 3, 5, 7, 9, 2, 1, 4, 6, 1, 9, 7, 3, 4, 6, 5, 2, 8]"
2/21/2022,Monday,146587,"[37, 53, 28, 40, 51, 42, 75, 29, 71, 13, 20, 36, 57, 47, 4, 77, 7, 30, 63, 79, 26, 74, 66, 61, 3, 19, 41, 65, 6, 10, 31, 45, 56, 68, 14, 34, 48, 67, 72, 24, 25, 35, 60]","[5, 1, 7, 0, 0, 9, 0, 0, 8, 2, 0, 3, 7, 0, 0, 5, 9, 4, 9, 0, 0, 6, 5, 3, 0, 0, 0, 4, 0, 0, 0, 0, 5, 8, 0, 0, 0, 0, 1, 2, 0, 0, 0, 6, 3, 0, 3, 0, 0, 9, 8, 0, 4, 0, 3, 9, 0, 0, 4, 7, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 8, 0, 0, 8, 0, 0, 3, 0, 4, 0, 6]","[5, 1, 7, 4, 2, 9, 6, 3, 8, 2, 6, 3, 7, 8, 1, 5, 9, 4, 9, 4, 8, 6, 5, 3, 1, 2, 7, 4, 7, 9, 3, 6, 5, 8, 1, 2, 8, 5, 1, 2, 7, 4, 9, 6, 3, 6, 3, 2, 1, 9, 8, 7, 4, 5, 3, 9, 6, 8, 4, 7, 2, 5, 1, 7, 2, 4, 5, 1, 6, 3, 8, 9, 1, 8, 5, 9, 3, 2, 4, 7, 6]"
2/22/2022,Tuesday,146590,"[17, 19, 53, 60, 70, 14, 62, 12, 28, 67, 74, 7, 37, 57, 80, 31, 72, 38, 24, 77, 30, 43, 71, 34, 36, 49, 15, 22, 45, 68, 2, 55, 63, 59, 54, 1, 0, 16, 21, 32, 44, 69, 76]","[0, 0, 0, 4, 9, 1, 5, 0, 3, 8, 1, 9, 0, 2, 0, 0, 0, 0, 3, 0, 5, 0, 0, 8, 0, 9, 1, 9, 0, 4, 0, 0, 0, 1, 0, 6, 0, 0, 0, 6, 4, 9, 3, 0, 0, 0, 7, 2, 1, 0, 3, 8, 4, 0, 0, 0, 7, 0, 1, 0, 0, 3, 0, 0, 9, 8, 5, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 0, 4, 6, 0]","[7, 2, 6, 4, 9, 1, 5, 8, 3, 8, 1, 9, 3, 2, 5, 6, 7, 4, 3, 4, 5, 7, 6, 8, 2, 9, 1, 9, 3, 4, 2, 8, 7, 1, 5, 6, 5, 8, 1, 6, 4, 9, 3, 2, 7, 6, 7, 2, 1, 5, 3, 8, 4, 9, 2, 6, 7, 8, 1, 4, 9, 3, 5, 4, 9, 8, 5, 3, 6, 7, 1, 2, 1, 5, 3, 9, 7, 2, 4, 6, 8]"
2/23/2022,Wednesday,146593,"[27, 43, 58, 11, 24, 54, 67, 10, 22, 32, 36, 33, 47, 57, 50, 66, 4, 78, 26, 70, 6, 52, 62, 72, 39, 5, 44, 69, 30, 76, 16, 55, 35, 56, 37, 38, 73, 0, 2, 17, 21, 61, 77]","[0, 2, 0, 8, 0, 0, 0, 1, 5, 3, 0, 0, 4, 6, 5, 2, 0, 0, 5, 6, 9, 0, 0, 2, 0, 3, 0, 0, 7, 6, 0, 4, 0, 0, 8, 0, 0, 0, 0, 0, 5, 8, 7, 0, 0, 9, 8, 0, 2, 7, 0, 4, 0, 1, 0, 0, 0, 0, 0, 4, 1, 0, 0, 7, 5, 1, 0, 0, 6, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 5, 8]","[4, 2, 7, 8, 3, 9, 6, 1, 5, 3, 1, 8, 4, 6, 5, 2, 9, 7, 5, 6, 9, 7, 1, 2, 8, 3, 4, 2, 7, 6, 9, 4, 1, 5, 8, 3, 1, 3, 4, 6, 5, 8, 7, 2, 9, 9, 8, 5, 2, 7, 3, 4, 6, 1, 8, 9, 3, 5, 2, 4, 1, 7, 6, 7, 5, 1, 3, 8, 6, 9, 4, 2, 6, 4, 2, 1, 9, 7, 3, 5, 8]"
2/24/2022,Thursday,146596,"[58, 80, 51, 68, 36, 19, 16, 20, 37, 25, 54, 71, 11, 33, 57, 73, 47, 13, 35, 21, 50, 78, 28, 6, 30, 53, 61, 63, 38, 32, 66, 72, 0, 12, 49, 70, 77, 1, 15, 22, 44, 59, 79]","[0, 0, 7, 5, 2, 8, 0, 6, 9, 9, 4, 0, 0, 0, 7, 0, 0, 2, 6, 0, 0, 0, 0, 4, 7, 0, 1, 3, 0, 1, 0, 5, 0, 0, 7, 0, 0, 0, 0, 7, 8, 6, 1, 9, 0, 7, 8, 0, 3, 0, 0, 0, 2, 0, 0, 1, 9, 0, 0, 0, 2, 0, 5, 0, 7, 3, 0, 9, 0, 6, 0, 0, 0, 0, 5, 8, 4, 0, 0, 0, 0]","[1, 3, 7, 5, 2, 8, 4, 6, 9, 9, 4, 8, 1, 6, 7, 3, 5, 2, 6, 5, 2, 9, 3, 4, 7, 8, 1, 3, 9, 1, 4, 5, 2, 8, 7, 6, 5, 2, 4, 7, 8, 6, 1, 9, 3, 7, 8, 6, 3, 1, 9, 5, 2, 4, 8, 1, 9, 6, 7, 3, 2, 4, 5, 4, 7, 3, 2, 9, 5, 6, 1, 8, 2, 6, 5, 8, 4, 1, 9, 3, 7]"
2/27/2022,Sunday,146605,"[28, 15, 34, 64, 20, 41, 73, 16, 9, 30, 78, 23, 5, 52, 71, 60, 6, 18, 47, 55, 44, 7, 29, 57, 63, 80, 39, 77, 22, 4, 10, 35, 38, 59, 72, 48, 76, 50, 17, 21, 42, 49, 61]","[7, 2, 8, 9, 0, 0, 0, 0, 1, 0, 0, 5, 8, 6, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 3, 8, 2, 0, 0, 0, 5, 6, 9, 0, 0, 8, 5, 0, 0, 4, 0, 0, 1, 0, 9, 1, 0, 0, 0, 0, 4, 0, 2, 5, 0, 2, 0, 1, 0, 0, 0, 9, 0, 0, 1, 6, 9, 7, 3, 2, 0, 0, 0, 7, 5, 0, 0, 0, 6, 0]","[7, 2, 8, 9, 3, 5, 6, 4, 1, 1, 3, 5, 8, 6, 4, 2, 9, 7, 6, 4, 9, 7, 2, 1, 5, 3, 8, 2, 7, 4, 1, 5, 6, 9, 8, 3, 8, 5, 3, 2, 4, 9, 7, 1, 6, 9, 1, 6, 3, 7, 8, 4, 5, 2, 5, 6, 2, 4, 1, 3, 8, 7, 9, 4, 8, 1, 6, 9, 7, 3, 2, 5, 3, 9, 7, 5, 8, 2, 1, 6, 4]"
2/28/2022,Monday,146608,"[17, 28, 50, 74, 40, 75, 48, 37, 46, 65, 42, 72, 71, 56, 25, 33, 20, 3, 41, 27, 52, 1, 16, 67, 80, 76, 62, 10, 24, 79, 63, 58, 5, 12, 19, 6, 11, 21, 35, 36, 49, 61, 68]","[3, 0, 1, 0, 8, 0, 0, 6, 5, 8, 0, 0, 0, 6, 1, 9, 0, 0, 6, 0, 0, 0, 3, 4, 0, 0, 1, 0, 0, 4, 7, 5, 6, 0, 1, 0, 0, 0, 7, 4, 0, 0, 0, 3, 6, 1, 0, 5, 0, 0, 0, 4, 0, 7, 4, 1, 0, 6, 0, 5, 3, 0, 0, 0, 9, 0, 3, 0, 0, 1, 5, 0, 0, 2, 0, 0, 0, 8, 6, 0, 0]","[3, 4, 1, 9, 8, 7, 2, 6, 5, 8, 7, 2, 5, 6, 1, 9, 4, 3, 6, 5, 9, 2, 3, 4, 7, 8, 1, 9, 3, 4, 7, 5, 6, 8, 1, 2, 2, 8, 7, 4, 1, 9, 5, 3, 6, 1, 6, 5, 8, 2, 3, 4, 9, 7, 4, 1, 8, 6, 7, 5, 3, 2, 9, 7, 9, 6, 3, 4, 2, 1, 5, 8, 5, 2, 3, 1, 9, 8, 6, 7, 4]"
3/2/2022,Wednesday,146614,"[14, 39, 46, 10, 43, 72, 59, 38, 66, 16, 19, 40, 71, 57, 23, 30, 53, 11, 42, 49, 54, 28, 60, 65, 76, 1, 25, 63, 80, 0, 22, 29, 52, 62, 75, 7, 13, 20, 27, 44, 48, 68, 78]","[0, 0, 6, 9, 7, 5, 1, 0, 8, 1, 0, 0, 2, 0, 0, 4, 0, 7, 7, 0, 0, 8, 0, 0, 6, 0, 9, 0, 0, 0, 0, 9, 7, 5, 6, 2, 2, 1, 0, 0, 0, 4, 0, 0, 0, 5, 0, 9, 0, 0, 2, 7, 0, 0, 0, 3, 1, 0, 6, 0, 0, 7, 0, 0, 4, 0, 0, 1, 0, 9, 8, 0, 0, 7, 5, 0, 0, 8, 0, 1, 0]","[4, 2, 6, 9, 7, 5, 1, 3, 8, 1, 9, 8, 2, 3, 6, 4, 5, 7, 7, 5, 3, 8, 4, 1, 6, 2, 9, 3, 8, 4, 1, 9, 7, 5, 6, 2, 2, 1, 7, 6, 5, 4, 8, 9, 3, 5, 6, 9, 3, 8, 2, 7, 4, 1, 8, 3, 1, 5, 6, 9, 2, 7, 4, 6, 4, 2, 7, 1, 3, 9, 8, 5, 9, 7, 5, 4, 2, 8, 3, 1, 6]"
3/3/2022,Thursday,146617,"[25, 40, 80, 63, 14, 21, 37, 61, 68, 42, 67, 29, 48, 51, 55, 27, 7, 28, 44, 50, 78, 18, 65, 30, 36, 52, 71, 77, 56, 62, 73, 76, 5, 4, 17, 60, 64, 20, 3, 16, 19, 49, 69]","[4, 6, 7, 0, 0, 0, 1, 0, 2, 1, 2, 3, 8, 6, 0, 4, 0, 0, 0, 0, 0, 0, 4, 2, 6, 0, 3, 0, 0, 0, 0, 1, 4, 7, 9, 5, 0, 0, 5, 3, 0, 9, 0, 4, 0, 9, 7, 4, 0, 0, 0, 0, 0, 1, 2, 0, 0, 7, 8, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 5, 0, 1, 9, 0, 0, 0, 2, 0]","[4, 6, 7, 5, 9, 3, 1, 8, 2, 1, 2, 3, 8, 6, 7, 4, 5, 9, 8, 5, 9, 1, 4, 2, 6, 7, 3, 3, 8, 2, 6, 1, 4, 7, 9, 5, 6, 1, 5, 3, 7, 9, 2, 4, 8, 9, 7, 4, 2, 5, 8, 3, 6, 1, 2, 3, 6, 7, 8, 5, 9, 1, 4, 7, 9, 8, 4, 2, 1, 5, 3, 6, 5, 4, 1, 9, 3, 6, 8, 2, 7]"
3/4/2022,Friday,146620,"[16, 46, 75, 28, 56, 71, 80, 57, 69, 19, 49, 68, 74, 12, 24, 53, 3, 45, 44, 32, 15, 63, 2, 37, 34, 27, 41, 55, 31, 70, 72, 59, 14, 43, 54, 1, 5, 17, 18, 42, 47, 58, 79]","[3, 0, 0, 0, 1, 0, 2, 9, 4, 1, 5, 2, 0, 9, 0, 0, 0, 0, 0, 0, 9, 7, 2, 3, 0, 1, 6, 0, 0, 6, 8, 0, 0, 4, 0, 3, 4, 0, 5, 1, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 7, 0, 8, 3, 2, 6, 0, 0, 0, 0, 0, 9, 0, 0, 7, 1, 6, 0, 0]","[3, 6, 7, 5, 1, 8, 2, 9, 4, 1, 5, 2, 4, 9, 6, 7, 3, 8, 8, 4, 9, 7, 2, 3, 5, 1, 6, 2, 1, 6, 8, 5, 9, 4, 7, 3, 4, 7, 5, 1, 3, 2, 8, 6, 9, 9, 3, 8, 6, 4, 7, 1, 2, 5, 6, 2, 1, 9, 8, 5, 3, 4, 7, 7, 8, 3, 2, 6, 4, 9, 5, 1, 5, 9, 4, 3, 7, 1, 6, 8, 2]"
3/7/2022,Monday,146629,"[15, 34, 41, 80, 79, 51, 59, 72, 29, 53, 36, 6, 73, 38, 17, 56, 70, 4, 44, 78, 64, 20, 69, 55, 7, 5, 9, 26, 28, 60, 3, 49, 68, 2, 12, 66, 23, 11, 21, 31, 37, 48, 67]","[8, 5, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 7, 2, 0, 5, 0, 2, 4, 0, 0, 8, 0, 3, 6, 0, 4, 0, 0, 7, 0, 6, 5, 0, 2, 0, 0, 0, 9, 5, 0, 4, 3, 0, 6, 8, 5, 0, 0, 4, 0, 9, 0, 5, 0, 0, 8, 6, 0, 0, 2, 3, 1, 0, 9, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4, 9, 7, 0, 0, 0]","[8, 5, 6, 3, 4, 9, 2, 7, 1, 9, 3, 1, 6, 7, 2, 8, 5, 4, 2, 4, 7, 1, 8, 5, 3, 6, 9, 4, 9, 3, 7, 1, 6, 5, 8, 2, 7, 1, 2, 9, 5, 8, 4, 3, 6, 6, 8, 5, 2, 3, 4, 1, 9, 7, 5, 7, 4, 8, 6, 1, 9, 2, 3, 1, 6, 9, 5, 2, 3, 7, 4, 8, 3, 2, 8, 4, 9, 7, 6, 1, 5]"
3/8/2022,Tuesday,146632,"[29, 12, 31, 47, 78, 19, 14, 20, 51, 72, 66, 40, 24, 38, 73, 5, 58, 6, 34, 57, 71, 3, 26, 27, 55, 69, 43, 2, 42, 54, 80, 4, 32, 53, 75, 16, 1, 17, 41, 45, 56, 67, 79]","[1, 0, 0, 0, 0, 0, 0, 6, 5, 3, 4, 2, 0, 7, 0, 1, 0, 0, 9, 0, 0, 8, 1, 4, 0, 7, 0, 0, 5, 0, 7, 0, 0, 8, 0, 3, 4, 9, 0, 1, 0, 0, 0, 0, 6, 0, 7, 0, 3, 4, 2, 0, 1, 0, 0, 0, 0, 0, 0, 6, 9, 5, 1, 6, 1, 9, 0, 0, 7, 0, 3, 0, 0, 0, 4, 0, 2, 1, 0, 0, 0]","[1, 8, 7, 2, 9, 3, 4, 6, 5, 3, 4, 2, 6, 7, 5, 1, 9, 8, 9, 6, 5, 8, 1, 4, 3, 7, 2, 2, 5, 1, 7, 6, 9, 8, 4, 3, 4, 9, 3, 1, 5, 8, 7, 2, 6, 8, 7, 6, 3, 4, 2, 5, 1, 9, 7, 2, 8, 4, 3, 6, 9, 5, 1, 6, 1, 9, 5, 8, 7, 2, 3, 4, 5, 3, 4, 9, 2, 1, 6, 8, 7]"
3/9/2022,Wednesday,146635,"[59, 26, 34, 64, 60, 77, 61, 68, 71, 75, 54, 55, 18, 65, 79, 39, 8, 9, 46, 12, 32, 51, 0, 37, 49, 62, 73, 20, 5, 15, 52, 6, 7, 13, 19, 47, 42, 31, 16, 21, 29, 40, 53]","[0, 4, 1, 2, 3, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 6, 3, 7, 0, 8, 5, 0, 3, 0, 0, 6, 0, 9, 1, 0, 9, 0, 0, 5, 0, 8, 3, 3, 0, 0, 1, 0, 9, 0, 0, 0, 0, 0, 7, 9, 6, 0, 0, 0, 0, 4, 0, 0, 8, 7, 0, 9, 2, 0, 9, 0, 3, 0, 1, 0, 4, 0, 7]","[7, 4, 1, 2, 3, 8, 5, 9, 6, 6, 3, 5, 7, 9, 1, 8, 4, 2, 2, 9, 8, 4, 5, 6, 3, 7, 1, 8, 5, 4, 3, 2, 7, 6, 1, 9, 1, 7, 9, 6, 4, 5, 2, 8, 3, 3, 6, 2, 1, 8, 9, 7, 5, 4, 5, 2, 7, 9, 6, 4, 1, 3, 8, 4, 1, 6, 8, 7, 3, 9, 2, 5, 9, 8, 3, 5, 1, 2, 4, 6, 7]"
3/10/2022,Thursday,146638,"[73, 25, 35, 72, 47, 19, 44, 48, 61, 54, 30, 79, 65, 80, 37, 51, 71, 7, 42, 46, 1, 23, 66, 78, 22, 59, 2, 24, 45, 64, 13, 41, 58, 32, 8, 12, 20, 33, 36, 76, 14, 31, 57]","[1, 0, 0, 7, 5, 4, 2, 0, 0, 9, 7, 4, 0, 0, 0, 5, 1, 8, 2, 0, 0, 1, 0, 0, 0, 0, 4, 8, 9, 5, 0, 0, 0, 0, 3, 0, 0, 0, 1, 9, 7, 0, 0, 8, 0, 0, 0, 0, 0, 8, 6, 0, 2, 1, 0, 6, 8, 0, 0, 0, 7, 0, 3, 5, 0, 0, 0, 4, 7, 1, 6, 0, 0, 0, 9, 3, 0, 5, 0, 0, 0]","[1, 8, 3, 7, 5, 4, 2, 9, 6, 9, 7, 4, 6, 3, 2, 5, 1, 8, 2, 5, 6, 1, 9, 8, 3, 7, 4, 8, 9, 5, 4, 2, 1, 6, 3, 7, 6, 2, 1, 9, 7, 3, 4, 8, 5, 3, 4, 7, 5, 8, 6, 9, 2, 1, 4, 6, 8, 2, 1, 9, 7, 5, 3, 5, 3, 2, 8, 4, 7, 1, 6, 9, 7, 1, 9, 3, 6, 5, 8, 4, 2]"
