date,day_of_week,puzzle_id,hint,puzzle,solution
2023-04-11,Tuesday,147829,"[23, 68, 55, 39, 36, 45, 12, 22, 30, 32, 53, 16, 28, 52, 74, 37, 43, 50, 41, 44, 51, 79, 7, 42, 65, 1, 8, 13, 21, 24, 57, 58, 59, 62, 75, 77, 4, 6, 9, 14, 60, 63, 71, 73, 76, 5, 10, 17, 20, 33, 35, 46, 47, 54, 69, 78, 18, 56]","[9, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 3, 5, 0, 1, 0, 8, 0, 0, 6, 0, 0, 0, 7, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 8, 0, 9, 6, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5]","[9, 1, 5, 3, 2, 8, 4, 7, 6, 3, 7, 8, 6, 1, 4, 9, 5, 2, 6, 4, 2, 7, 5, 9, 8, 1, 3, 5, 9, 1, 2, 8, 3, 7, 6, 4, 4, 2, 7, 5, 9, 6, 3, 8, 1, 8, 3, 6, 4, 7, 1, 5, 2, 9, 2, 5, 3, 1, 4, 7, 6, 9, 8, 1, 8, 4, 9, 6, 5, 2, 3, 7, 7, 6, 9, 8, 3, 2, 1, 4, 5]"
2023-04-12,Wednesday,147832,"[3, 66, 63, 64, 77, 76, 20, 28, 56, 80, 19, 61, 65, 78, 18, 46, 72, 9, 11, 21, 27, 31, 36, 41, 42, 45, 49, 73, 4, 12, 25, 57, 59, 8, 13, 15, 23, 58, 71, 5, 17, 24, 29, 30, 38, 43, 51, 69, 70, 6, 7, 14, 16, 34, 39, 52, 53, 44, 48]","[8, 9, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 9, 0, 1, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 7, 6, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 7, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 4, 0]","[8, 9, 4, 5, 3, 1, 2, 7, 6, 6, 2, 5, 7, 4, 9, 8, 1, 3, 3, 1, 7, 8, 6, 2, 4, 9, 5, 4, 3, 8, 2, 7, 5, 9, 6, 1, 9, 7, 6, 4, 1, 3, 5, 2, 8, 1, 5, 2, 6, 9, 8, 7, 3, 4, 7, 6, 9, 1, 8, 4, 3, 5, 2, 2, 4, 1, 3, 5, 7, 6, 8, 9, 5, 8, 3, 9, 2, 6, 1, 4, 7]"
2023-04-13,Thursday,147835,"[30, 57, 40, 1, 10, 21, 22, 27, 67, 73, 19, 9, 74, 16, 20, 24, 61, 72, 8, 11, 26, 46, 63, 0, 6, 28, 29, 49, 64, 76, 12, 14, 32, 42, 44, 59, 79, 38, 53, 60, 62, 70, 41, 43, 47, 48, 33, 39, 50, 68, 71, 75, 15, 17, 35, 66, 69, 78]","[0, 0, 5, 3, 4, 1, 0, 8, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 6, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 7, 0, 6, 4, 8, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 7]","[9, 6, 5, 3, 4, 1, 7, 8, 2, 1, 8, 7, 2, 5, 6, 3, 9, 4, 2, 3, 4, 9, 8, 7, 5, 6, 1, 5, 7, 6, 1, 9, 2, 4, 3, 8, 8, 1, 3, 5, 7, 4, 9, 2, 6, 4, 2, 9, 8, 6, 3, 1, 7, 5, 6, 4, 8, 7, 3, 5, 2, 1, 9, 7, 9, 2, 4, 1, 8, 6, 5, 3, 3, 5, 1, 6, 2, 9, 8, 4, 7]"
2023-04-14,Friday,147838,"[45, 28, 37, 67, 59, 2, 4, 6, 13, 19, 22, 32, 41, 48, 78, 3, 7, 23, 30, 31, 58, 62, 70, 75, 0, 12, 16, 21, 25, 35, 61, 68, 5, 26, 33, 43, 55, 60, 63, 66, 80, 9, 34, 36, 44, 46, 52, 53, 56, 69, 74, 79, 10, 11, 38, 47, 54, 72]","[0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 2, 0, 4, 2, 0, 4, 0, 0, 0, 9, 0, 0, 8, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 0, 4, 0, 0, 0, 0, 0, 0, 1, 2, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 5, 6, 0, 0, 0]","[9, 1, 8, 4, 2, 5, 3, 6, 7, 5, 6, 7, 9, 8, 3, 2, 1, 4, 2, 3, 4, 6, 7, 1, 9, 8, 5, 8, 5, 9, 3, 6, 4, 7, 2, 1, 1, 2, 6, 5, 9, 7, 4, 3, 8, 4, 7, 3, 8, 1, 2, 5, 9, 6, 6, 9, 5, 7, 3, 8, 1, 4, 2, 7, 8, 2, 1, 4, 9, 6, 5, 3, 3, 4, 1, 2, 5, 6, 8, 7, 9]"
2023-04-15,Saturday,147841,"[73, 29, 70, 46, 33, 35, 37, 48, 79, 3, 9, 20, 36, 38, 12, 14, 21, 34, 41, 49, 52, 54, 66, 0, 5, 13, 17, 24, 25, 31, 51, 58, 59, 62, 65, 78, 80, 2, 4, 8, 10, 11, 19, 32, 42, 53, 60, 63, 68, 71, 75, 1, 15, 22, 30, 44, 77]","[0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 0, 0, 0, 0, 1, 0, 0, 7, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 2, 0, 5, 0, 1, 0, 0, 7, 0, 0, 0, 0, 7, 5, 3, 0, 0, 0, 6, 0, 0, 9, 0, 0, 6, 0, 4, 0, 0, 4, 0, 8, 0, 7, 0, 0, 0, 0]","[2, 5, 4, 7, 8, 3, 6, 9, 1, 7, 1, 3, 9, 5, 6, 2, 8, 4, 9, 8, 6, 4, 2, 1, 3, 5, 7, 8, 4, 9, 5, 1, 2, 7, 3, 6, 6, 3, 7, 8, 9, 4, 1, 2, 5, 5, 2, 1, 6, 3, 7, 8, 4, 9, 1, 7, 5, 3, 4, 8, 9, 6, 2, 3, 9, 2, 1, 6, 5, 4, 7, 8, 4, 6, 8, 2, 7, 9, 5, 1, 3]"
2023-04-16,Sunday,147844,"[26, 31, 52, 25, 5, 16, 7, 8, 18, 29, 1, 4, 12, 27, 30, 33, 37, 39, 41, 45, 46, 48, 53, 35, 67, 75, 65, 76, 11, 63, 14, 19, 54, 66, 9, 10, 22, 50, 57, 73, 23, 49, 59, 64, 79, 43, 55, 56, 62, 70, 74, 77, 78, 42, 44, 60, 61]","[8, 0, 4, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 2, 0, 0, 2, 3, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 5, 0, 7, 0, 6, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 4]","[8, 5, 4, 7, 1, 2, 3, 6, 9, 7, 3, 6, 5, 8, 9, 1, 4, 2, 1, 9, 2, 3, 4, 6, 5, 8, 7, 2, 8, 9, 6, 3, 5, 4, 7, 1, 6, 4, 3, 2, 7, 1, 8, 9, 5, 5, 7, 1, 8, 9, 4, 2, 3, 6, 3, 6, 5, 4, 2, 7, 9, 1, 8, 4, 1, 7, 9, 5, 8, 6, 2, 3, 9, 2, 8, 1, 6, 3, 7, 5, 4]"
2023-04-17,Monday,147847,"[23, 66, 62, 10, 0, 26, 46, 57, 35, 58, 53, 8, 39, 2, 9, 56, 71, 11, 28, 30, 55, 63, 69, 72, 77, 6, 13, 52, 59, 70, 73, 4, 15, 41, 50, 64, 68, 76, 79, 7, 12, 14, 16, 25, 42, 47, 48, 78, 24, 27, 34, 38, 40, 43, 49, 31, 36]","[0, 7, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 4, 8, 3, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 3, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 7, 4, 0, 0, 0, 0, 2]","[9, 7, 6, 8, 1, 2, 4, 5, 3, 2, 5, 3, 9, 6, 4, 8, 1, 7, 1, 4, 8, 3, 5, 7, 9, 2, 6, 7, 9, 5, 6, 2, 8, 3, 4, 1, 4, 6, 1, 5, 7, 3, 2, 8, 9, 3, 8, 2, 1, 4, 9, 7, 6, 5, 5, 3, 9, 2, 8, 6, 1, 7, 4, 6, 2, 4, 7, 9, 1, 5, 3, 8, 8, 1, 7, 4, 3, 5, 6, 9, 2]"
2023-04-18,Tuesday,147850,"[27, 40, 22, 3, 59, 63, 9, 43, 80, 18, 29, 54, 0, 2, 4, 57, 72, 7, 14, 62, 71, 17, 19, 60, 10, 11, 26, 30, 33, 38, 46, 52, 25, 32, 37, 51, 69, 23, 24, 28, 35, 39, 42, 44, 50, 64, 75, 79, 21, 67, 70, 73, 74, 77, 65, 76]","[0, 3, 0, 0, 0, 5, 2, 0, 1, 0, 0, 0, 1, 3, 0, 4, 7, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 5, 0, 6, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 5, 2, 7, 0, 0, 0, 8, 0, 2, 3, 0, 8, 0, 0, 4, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[8, 3, 4, 7, 6, 5, 2, 9, 1, 2, 5, 9, 1, 3, 8, 4, 7, 6, 1, 6, 7, 4, 2, 9, 5, 8, 3, 3, 1, 2, 8, 9, 4, 6, 5, 7, 6, 7, 8, 3, 5, 1, 9, 2, 4, 4, 9, 5, 2, 7, 6, 3, 1, 8, 9, 2, 3, 6, 8, 7, 1, 4, 5, 7, 4, 6, 5, 1, 2, 8, 3, 9, 5, 8, 1, 9, 4, 3, 7, 6, 2]"
2023-04-19,Wednesday,147853,"[50, 34, 20, 78, 29, 36, 38, 40, 42, 48, 52, 61, 39, 44, 53, 55, 66, 26, 62, 69, 80, 2, 8, 22, 32, 57, 1, 10, 13, 21, 31, 56, 59, 67, 77, 0, 3, 11, 25, 46, 54, 58, 64, 68, 70, 72, 79, 6, 9, 16, 19, 45, 74, 5, 7, 14, 15]","[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 2, 3, 0, 0, 3, 9, 0, 2, 0, 0, 8, 0, 7, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 9, 0, 5, 0, 0, 0, 0, 0, 4, 0, 1, 0, 6, 9, 0, 0, 0, 0]","[1, 5, 3, 8, 7, 6, 9, 4, 2, 2, 8, 7, 3, 4, 9, 1, 6, 5, 6, 4, 9, 5, 1, 2, 3, 7, 8, 3, 9, 6, 2, 5, 4, 8, 1, 7, 5, 2, 8, 7, 6, 1, 4, 3, 9, 4, 7, 1, 9, 8, 3, 2, 5, 6, 8, 6, 2, 4, 3, 5, 7, 9, 1, 9, 3, 5, 1, 2, 7, 6, 8, 4, 7, 1, 4, 6, 9, 8, 5, 2, 3]"
2023-04-20,Thursday,147856,"[19, 28, 13, 41, 50, 5, 21, 27, 29, 47, 1, 3, 14, 26, 65, 11, 24, 38, 43, 46, 63, 42, 45, 71, 8, 69, 6, 7, 12, 18, 30, 35, 49, 53, 60, 67, 78, 0, 15, 22, 33, 34, 39, 40, 52, 58, 80, 55, 62, 74, 76, 56, 61, 73, 75, 57, 79]","[0, 0, 3, 0, 2, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 5, 2, 0, 0, 9, 0, 0, 7, 0, 6, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 7, 4, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 9, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 0, 2, 0, 5, 0, 7, 0, 9, 0, 0, 0, 0, 4, 0, 0, 0]","[4, 5, 3, 6, 2, 8, 9, 1, 7, 6, 7, 8, 1, 9, 3, 4, 5, 2, 1, 2, 9, 5, 4, 7, 3, 6, 8, 8, 9, 6, 4, 5, 1, 7, 2, 3, 7, 4, 1, 8, 3, 2, 5, 9, 6, 5, 3, 2, 9, 7, 6, 8, 4, 1, 2, 8, 5, 7, 6, 9, 1, 3, 4, 3, 1, 4, 2, 8, 5, 6, 7, 9, 9, 6, 7, 3, 1, 4, 2, 8, 5]"
2023-04-21,Friday,147859,"[21, 24, 1, 0, 8, 19, 35, 65, 10, 72, 80, 16, 37, 42, 53, 61, 70, 71, 79, 15, 30, 33, 34, 43, 9, 23, 29, 45, 18, 31, 36, 60, 74, 13, 20, 27, 39, 54, 55, 59, 64, 78, 3, 14, 49, 57, 67, 68, 5, 48, 76, 4, 40, 41, 50, 75, 77]","[0, 0, 9, 0, 0, 0, 4, 5, 0, 0, 0, 3, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 6, 7, 0, 4, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 8, 6, 0, 0, 0, 5, 7, 0, 0, 0, 4, 0, 9, 0, 0, 0, 2, 2, 0, 0, 7, 0, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[6, 2, 9, 3, 8, 7, 4, 5, 1, 4, 7, 3, 6, 1, 5, 9, 2, 8, 8, 5, 1, 9, 2, 4, 3, 6, 7, 3, 4, 7, 1, 5, 9, 2, 8, 6, 5, 9, 2, 8, 7, 6, 1, 4, 3, 1, 8, 6, 2, 4, 3, 5, 7, 9, 7, 3, 4, 5, 9, 8, 6, 1, 2, 2, 6, 5, 7, 3, 1, 8, 9, 4, 9, 1, 8, 4, 6, 2, 7, 3, 5]"
2023-04-22,Saturday,147862,"[74, 38, 63, 41, 75, 76, 64, 29, 58, 62, 67, 43, 47, 4, 8, 14, 30, 34, 50, 59, 68, 69, 70, 73, 78, 79, 80, 21, 48, 71, 12, 20, 3, 6, 9, 2, 15, 17, 23, 31, 42, 46, 5, 7, 11, 18, 28, 40, 51, 53, 1, 19, 24, 52, 54, 0, 55]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 5, 7, 7, 0, 0, 0, 0, 1, 8, 0, 5, 2, 1, 0, 6, 0, 0, 0, 0, 4, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 1, 4, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0]","[3, 5, 1, 7, 4, 9, 2, 6, 8, 9, 7, 2, 5, 8, 6, 4, 3, 1, 8, 6, 4, 1, 2, 3, 9, 5, 7, 7, 9, 6, 4, 3, 1, 8, 2, 5, 2, 1, 5, 6, 9, 8, 3, 7, 4, 4, 3, 8, 2, 5, 7, 6, 1, 9, 5, 8, 3, 9, 7, 2, 1, 4, 6, 1, 4, 9, 3, 6, 5, 7, 8, 2, 6, 2, 7, 8, 1, 4, 5, 9, 3]"
2023-04-23,Sunday,147865,"[30, 18, 2, 28, 33, 58, 61, 64, 69, 11, 27, 36, 46, 47, 51, 55, 62, 65, 70, 74, 12, 40, 44, 60, 22, 41, 1, 3, 5, 13, 16, 17, 31, 34, 48, 50, 53, 59, 63, 67, 72, 77, 6, 10, 14, 23, 25, 54, 75, 80, 8, 15, 19, 42, 43, 79]","[3, 0, 0, 0, 6, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 1, 0, 3, 0, 0, 7, 0, 0, 4, 0, 0, 2, 0, 5, 8, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 0, 0, 7, 0, 8, 0, 0, 3, 0, 5, 0, 0]","[3, 1, 9, 7, 6, 8, 4, 2, 5, 4, 6, 2, 3, 1, 5, 7, 8, 9, 8, 7, 5, 4, 2, 9, 1, 6, 3, 1, 3, 7, 6, 8, 4, 9, 5, 2, 9, 5, 8, 2, 7, 3, 6, 4, 1, 6, 2, 4, 5, 9, 1, 3, 7, 8, 5, 9, 1, 8, 4, 7, 2, 3, 6, 2, 4, 3, 9, 5, 6, 8, 1, 7, 7, 8, 6, 1, 3, 2, 5, 9, 4]"
2023-04-24,Monday,147868,"[26, 9, 3, 75, 13, 14, 5, 15, 22, 25, 23, 69, 34, 43, 62, 7, 35, 56, 78, 8, 30, 42, 54, 29, 41, 51, 57, 72, 27, 61, 55, 19, 36, 47, 48, 18, 39, 45, 53, 70, 73, 0, 16, 17, 46, 52, 71, 74, 2, 63, 65, 67, 77, 80, 49, 50, 68, 76]","[0, 5, 0, 0, 9, 0, 4, 0, 0, 0, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 9, 0, 0, 0, 3, 0, 0, 6, 1, 7, 0, 0, 0, 6, 1, 0, 2, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 6, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[6, 5, 7, 1, 9, 2, 4, 8, 3, 9, 2, 3, 5, 8, 4, 1, 6, 7, 4, 1, 8, 3, 7, 6, 9, 2, 5, 5, 3, 2, 9, 6, 1, 7, 4, 8, 8, 6, 1, 4, 2, 7, 5, 3, 9, 7, 9, 4, 8, 3, 5, 2, 1, 6, 3, 4, 5, 7, 1, 8, 6, 9, 2, 1, 8, 6, 2, 5, 9, 3, 7, 4, 2, 7, 9, 6, 4, 3, 8, 5, 1]"
2023-04-25,Tuesday,147871,"[56, 48, 47, 66, 55, 59, 27, 57, 79, 61, 75, 13, 23, 28, 30, 40, 44, 49, 51, 5, 31, 37, 42, 53, 69, 71, 18, 32, 63, 67, 74, 77, 0, 11, 25, 73, 1, 2, 4, 7, 10, 16, 21, 72, 3, 8, 22, 24, 6, 26, 35, 60, 15, 17, 33, 62]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 8, 0, 4, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 0, 4, 0, 2, 1, 0, 6, 0, 8, 0, 6, 8, 0, 0, 0, 7, 0, 9, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 5, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 2, 0, 5, 0, 9]","[3, 6, 8, 2, 7, 1, 9, 5, 4, 9, 2, 7, 8, 5, 4, 1, 3, 6, 5, 1, 4, 9, 6, 3, 8, 2, 7, 7, 9, 3, 5, 8, 2, 4, 6, 1, 4, 5, 2, 1, 9, 6, 7, 8, 3, 6, 8, 1, 3, 4, 7, 2, 9, 5, 2, 7, 9, 4, 3, 5, 6, 1, 8, 8, 4, 5, 6, 1, 9, 3, 7, 2, 1, 3, 6, 7, 2, 8, 5, 4, 9]"
2023-04-26,Wednesday,147874,"[12, 61, 17, 2, 11, 35, 41, 49, 74, 20, 62, 78, 44, 53, 79, 34, 37, 48, 71, 5, 14, 23, 31, 43, 46, 56, 67, 1, 25, 32, 58, 65, 6, 7, 10, 22, 27, 29, 54, 64, 75, 3, 16, 18, 19, 21, 28, 39, 40, 51, 55, 59, 63, 69, 76, 15, 52, 60, 68]","[4, 0, 0, 0, 7, 0, 0, 0, 5, 8, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, 6, 0, 0, 1, 0, 0, 9, 0, 3, 0, 0, 0, 4, 0, 0, 5, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 1, 5, 0, 0, 0, 4, 0, 0, 9]","[4, 3, 6, 2, 7, 1, 9, 8, 5, 8, 9, 5, 4, 6, 3, 2, 7, 1, 2, 7, 1, 9, 5, 8, 6, 3, 4, 7, 4, 2, 6, 3, 9, 1, 5, 8, 9, 1, 3, 5, 8, 7, 4, 2, 6, 5, 6, 8, 1, 4, 2, 7, 9, 3, 6, 2, 9, 3, 1, 5, 8, 4, 7, 3, 8, 4, 7, 9, 6, 5, 1, 2, 1, 5, 7, 8, 2, 4, 3, 6, 9]"
2023-04-27,Thursday,147877,"[80, 71, 50, 3, 68, 5, 8, 13, 15, 32, 44, 49, 59, 60, 70, 74, 76, 78, 1, 22, 29, 34, 0, 18, 26, 27, 43, 52, 73, 19, 40, 45, 54, 56, 65, 75, 9, 25, 38, 46, 55, 57, 63, 67, 72, 16, 17, 20, 30, 36, 51, 11, 14, 23, 24, 33, 35, 48]","[0, 0, 6, 0, 9, 0, 3, 5, 0, 0, 5, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 8, 0, 2, 0, 7, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 4, 9, 0, 7, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 0]","[1, 2, 6, 7, 9, 4, 3, 5, 8, 4, 5, 7, 8, 2, 3, 1, 9, 6, 8, 9, 3, 1, 5, 6, 4, 7, 2, 7, 1, 2, 9, 3, 5, 6, 8, 4, 9, 8, 4, 2, 6, 7, 5, 3, 1, 3, 6, 5, 4, 8, 1, 9, 2, 7, 5, 3, 8, 6, 1, 2, 7, 4, 9, 6, 7, 9, 3, 4, 8, 2, 1, 5, 2, 4, 1, 5, 7, 9, 8, 6, 3]"
2023-04-28,Friday,147880,"[20, 65, 2, 47, 41, 29, 8, 22, 78, 13, 48, 50, 58, 80, 23, 31, 49, 59, 4, 15, 32, 56, 61, 68, 74, 75, 6, 21, 66, 67, 79, 3, 24, 26, 44, 52, 69, 76, 1, 25, 27, 35, 37, 51, 53, 71, 36, 42, 45, 73, 0, 10, 16, 46, 72, 7, 9]","[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 0, 6, 0, 0, 4, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 2, 3, 0, 0, 0, 9, 5, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 1, 0, 3, 7, 2, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[2, 1, 6, 8, 3, 4, 9, 5, 7, 9, 5, 3, 1, 7, 6, 8, 2, 4, 8, 7, 4, 9, 2, 5, 3, 6, 1, 1, 6, 7, 4, 8, 9, 2, 3, 5, 4, 3, 9, 5, 1, 2, 6, 7, 8, 5, 8, 2, 7, 6, 3, 4, 1, 9, 6, 4, 5, 2, 9, 7, 1, 8, 3, 7, 2, 1, 3, 4, 8, 5, 9, 6, 3, 9, 8, 6, 5, 1, 7, 4, 2]"
2023-04-29,Saturday,147883,"[13, 59, 30, 22, 52, 25, 43, 11, 66, 20, 61, 10, 21, 55, 60, 7, 8, 58, 76, 78, 0, 35, 38, 41, 50, 2, 3, 4, 15, 28, 32, 44, 45, 46, 68, 69, 70, 74, 75, 80, 5, 17, 19, 27, 33, 36, 47, 49, 51, 53, 63, 64, 72, 79, 18, 37]","[0, 3, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 7, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 5, 3, 0, 7, 0, 0, 4, 0, 8, 0, 0, 7, 0, 0, 0, 0, 6, 5, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 9, 0, 8, 1, 0, 0, 0, 0, 6, 0, 0, 2, 0, 7, 0, 0, 0, 3, 0, 5, 0, 0, 0, 6, 0, 0, 0]","[7, 3, 5, 9, 1, 8, 6, 2, 4, 1, 4, 6, 7, 3, 2, 5, 8, 9, 8, 2, 9, 4, 6, 5, 3, 1, 7, 5, 6, 4, 3, 8, 1, 9, 7, 2, 2, 9, 1, 6, 5, 7, 4, 3, 8, 3, 8, 7, 2, 9, 4, 1, 6, 5, 9, 7, 8, 1, 4, 3, 2, 5, 6, 6, 1, 2, 5, 7, 9, 8, 4, 3, 4, 5, 3, 8, 2, 6, 7, 9, 1]"
2023-04-30,Sunday,147886,"[5, 33, 21, 30, 42, 52, 0, 67, 72, 36, 46, 53, 73, 76, 8, 31, 35, 41, 47, 23, 38, 44, 2, 6, 15, 17, 18, 26, 27, 57, 69, 80, 29, 55, 62, 66, 68, 74, 78, 14, 28, 48, 58, 64, 65, 70, 75, 79, 4, 12, 16, 49, 59, 1, 7, 10, 13]","[0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 9, 0, 6, 5, 0, 0, 0, 0, 0, 0, 6, 0, 8, 0, 0, 9, 0, 1, 5, 0, 0, 2, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 8, 0, 3, 0, 0, 0, 4, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[9, 4, 7, 6, 8, 5, 2, 1, 3, 5, 8, 6, 3, 2, 1, 9, 4, 7, 2, 3, 1, 4, 9, 7, 6, 5, 8, 7, 5, 2, 9, 3, 6, 1, 8, 4, 3, 9, 4, 1, 5, 8, 7, 2, 6, 1, 6, 8, 2, 7, 4, 3, 9, 5, 8, 7, 3, 5, 1, 9, 4, 6, 2, 4, 2, 9, 8, 6, 3, 5, 7, 1, 6, 1, 5, 7, 4, 2, 8, 3, 9]"
