date,day_of_week,puzzle_id,hint,puzzle,solution
2022-02-28,Monday,146609,"[6, 46, 9, 29, 71, 3, 42, 49, 1, 47, 51, 73, 18, 28, 0, 38, 63, 27, 54, 70, 74, 43, 60, 65, 77, 7, 15, 20, 44, 56, 75, 2, 8, 26, 79, 4, 17, 52, 80, 16, 53, 41, 21, 59, 31, 23, 13, 22, 39, 68, 40, 57, 66, 32, 14, 30, 58]","[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 9, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 9, 7, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 6, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 7, 0, 8, 0, 0, 3, 0, 4, 0, 0, 7, 0, 0, 0, 1, 0, 5, 0, 0]","[3, 5, 8, 1, 6, 4, 7, 9, 2, 1, 7, 9, 3, 2, 5, 6, 8, 4, 2, 4, 6, 8, 7, 9, 3, 1, 5, 6, 3, 1, 5, 4, 2, 9, 7, 8, 8, 2, 4, 7, 9, 3, 1, 5, 6, 5, 9, 7, 6, 8, 1, 2, 4, 3, 4, 1, 3, 9, 5, 6, 8, 2, 7, 9, 8, 5, 2, 3, 7, 4, 6, 1, 7, 6, 2, 4, 1, 8, 5, 3, 9]"
2022-03-02,Wednesday,146615,"[21, 20, 76, 64, 33, 14, 48, 2, 79, 46, 67, 35, 29, 55, 10, 6, 37, 0, 13, 78, 11, 17, 60, 72, 53, 69, 70, 74, 25, 44, 71, 26, 34, 47, 59, 40, 45, 57, 32, 43, 27, 42, 49, 65, 16, 50, 66, 56, 4, 68, 3, 5, 15, 30, 38, 52, 58, 63]","[0, 1, 0, 0, 0, 0, 0, 8, 9, 8, 0, 0, 6, 0, 0, 0, 0, 0, 3, 2, 0, 0, 4, 1, 6, 0, 0, 0, 3, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 8, 0, 0, 2]","[5, 1, 6, 7, 3, 2, 4, 8, 9, 8, 4, 7, 6, 5, 9, 2, 1, 3, 3, 2, 9, 8, 4, 1, 6, 7, 5, 1, 3, 8, 2, 7, 5, 9, 4, 6, 9, 5, 2, 4, 8, 6, 1, 3, 7, 7, 6, 4, 9, 1, 3, 5, 2, 8, 6, 8, 3, 5, 2, 4, 7, 9, 1, 2, 9, 1, 3, 6, 7, 8, 5, 4, 4, 7, 5, 1, 9, 8, 3, 6, 2]"
2022-03-03,Thursday,146618,"[34, 17, 59, 14, 45, 74, 18, 12, 54, 29, 60, 6, 8, 42, 51, 55, 58, 57, 5, 33, 36, 48, 63, 80, 3, 24, 27, 40, 44, 47, 70, 71, 73, 2, 10, 23, 28, 35, 37, 41, 53, 65, 76, 79, 4, 7, 11, 16, 19, 21, 22, 25, 38, 64, 75, 77]","[8, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 0, 0, 0, 9, 4, 6, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 9, 0, 0, 6, 0, 0, 5, 8, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 6, 8, 0, 0, 0, 7, 6, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0]","[8, 2, 1, 5, 7, 4, 9, 3, 6, 4, 5, 7, 6, 3, 9, 8, 1, 2, 6, 3, 9, 8, 1, 2, 7, 5, 4, 7, 1, 2, 9, 4, 6, 5, 8, 3, 5, 8, 4, 3, 2, 7, 6, 9, 1, 9, 6, 3, 1, 5, 8, 4, 2, 7, 2, 7, 5, 4, 9, 3, 1, 6, 8, 3, 9, 8, 7, 6, 1, 2, 4, 5, 1, 4, 6, 2, 8, 5, 3, 7, 9]"
2022-03-04,Friday,146621,"[29, 36, 72, 20, 26, 10, 25, 54, 64, 21, 2, 67, 18, 12, 5, 73, 23, 66, 6, 13, 8, 43, 9, 4, 0, 75, 1, 56, 77, 33, 41, 58, 65, 30, 49, 57, 59, 69, 15, 28, 31, 35, 39, 46, 61, 68, 71, 17, 42, 44, 48, 52, 60, 70, 78, 16, 51, 53, 80]","[0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 3, 0, 7, 0, 0, 5, 0, 0, 0, 0, 8, 0, 9, 0, 0, 3, 8, 0, 4, 0, 0, 0, 0, 1, 0, 7, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 0, 0, 1, 0]","[3, 5, 9, 1, 7, 4, 2, 6, 8, 7, 1, 2, 8, 6, 5, 9, 3, 4, 8, 4, 6, 9, 3, 2, 7, 5, 1, 5, 2, 4, 6, 1, 8, 3, 9, 7, 9, 3, 8, 5, 4, 7, 1, 2, 6, 1, 6, 7, 3, 2, 9, 8, 4, 5, 4, 9, 1, 7, 5, 3, 6, 8, 2, 6, 8, 5, 2, 9, 1, 4, 7, 3, 2, 7, 3, 4, 8, 6, 5, 1, 9]"
2022-03-07,Monday,146630,"[16, 60, 7, 44, 26, 42, 17, 43, 78, 51, 52, 71, 35, 70, 79, 31, 63, 75, 1, 10, 3, 32, 22, 41, 9, 28, 73, 39, 36, 76, 19, 65, 48, 57, 50, 68, 72, 21, 58, 2, 59, 12, 49, 0, 29, 77, 4, 24, 11, 45, 6, 14, 67, 47, 54, 56, 18, 20, 27]","[0, 0, 0, 0, 0, 4, 0, 0, 6, 0, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 3, 0, 0, 4, 7, 0, 0, 9, 1, 0, 5, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 0, 0, 1, 4, 0, 6, 0, 8, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 7]","[2, 1, 9, 5, 3, 4, 7, 8, 6, 8, 5, 3, 2, 6, 7, 9, 4, 1, 7, 4, 6, 9, 8, 1, 3, 5, 2, 6, 8, 2, 3, 1, 9, 4, 7, 5, 4, 9, 1, 7, 5, 8, 6, 2, 3, 3, 7, 5, 4, 2, 6, 1, 9, 8, 5, 3, 7, 6, 9, 2, 8, 1, 4, 1, 6, 4, 8, 7, 5, 2, 3, 9, 9, 2, 8, 1, 4, 3, 5, 6, 7]"
2022-03-08,Tuesday,146633,"[8, 79, 9, 6, 15, 11, 20, 10, 61, 70, 18, 71, 68, 80, 3, 5, 48, 7, 13, 1, 16, 23, 21, 12, 25, 57, 76, 58, 69, 59, 63, 78, 51, 56, 62, 33, 50, 39, 45, 77, 32, 38, 53, 72, 75, 35, 36, 40, 41, 46, 73, 74, 27, 28, 31, 37, 44, 49]","[3, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 8, 0, 0, 4, 0, 2, 0, 5, 0, 0, 5, 8, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 9, 0, 0, 0, 0, 4, 0, 6, 5, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 9, 1, 6, 2, 5, 7, 8, 4, 5, 2, 4, 9, 8, 7, 6, 3, 1, 7, 8, 6, 1, 4, 3, 2, 9, 5, 4, 3, 5, 8, 6, 1, 9, 7, 2, 2, 1, 7, 4, 3, 9, 5, 6, 8, 8, 6, 9, 5, 7, 2, 1, 4, 3, 6, 5, 3, 7, 1, 8, 4, 2, 9, 9, 4, 2, 3, 5, 6, 8, 1, 7, 1, 7, 8, 2, 9, 4, 3, 5, 6]"
2022-03-09,Wednesday,146636,"[59, 13, 44, 48, 70, 23, 38, 67, 11, 41, 40, 57, 14, 60, 12, 3, 4, 50, 66, 75, 30, 1, 26, 9, 24, 0, 6, 16, 18, 55, 78, 17, 45, 62, 65, 68, 74, 77, 20, 34, 53, 56, 61, 69, 73, 19, 29, 46, 52, 71, 28, 31, 47, 51, 33, 49]","[0, 0, 4, 0, 0, 8, 0, 1, 5, 0, 5, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 6, 9, 0, 0, 3, 0, 8, 0, 0, 0, 0, 6, 0, 0, 3, 5, 3, 0, 4, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 8, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 4, 2]","[2, 9, 4, 7, 3, 8, 6, 1, 5, 6, 5, 3, 1, 4, 2, 8, 7, 9, 1, 8, 7, 6, 9, 5, 2, 3, 4, 8, 7, 1, 9, 5, 6, 4, 2, 3, 5, 3, 6, 4, 2, 7, 1, 9, 8, 9, 4, 2, 8, 1, 3, 5, 6, 7, 7, 1, 9, 2, 8, 4, 3, 5, 6, 4, 2, 5, 3, 6, 9, 7, 8, 1, 3, 6, 8, 5, 7, 1, 9, 4, 2]"
2022-03-10,Thursday,146639,"[50, 43, 5, 73, 14, 15, 19, 76, 48, 61, 70, 20, 80, 77, 71, 59, 68, 53, 56, 24, 34, 47, 62, 25, 27, 60, 74, 3, 11, 18, 28, 72, 8, 9, 12, 26, 33, 37, 38, 57, 64, 0, 1, 17, 31, 58, 63, 66, 22, 30, 39, 67, 21, 42, 49, 40, 51]","[0, 0, 6, 0, 3, 0, 7, 2, 0, 0, 7, 0, 0, 9, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 5, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 0, 7, 2, 5, 0, 0, 0, 0, 0, 1, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 1, 8, 0]","[9, 1, 6, 5, 3, 4, 7, 2, 8, 8, 7, 3, 1, 9, 2, 4, 6, 5, 5, 4, 2, 7, 6, 8, 3, 9, 1, 1, 6, 8, 9, 7, 5, 2, 3, 4, 4, 3, 9, 6, 2, 1, 8, 5, 7, 2, 5, 7, 4, 8, 3, 6, 1, 9, 6, 2, 1, 8, 5, 7, 9, 4, 3, 3, 8, 4, 2, 1, 9, 5, 7, 6, 7, 9, 5, 3, 4, 6, 1, 8, 2]"
2022-03-14,Monday,146651,"[5, 58, 12, 4, 13, 57, 66, 21, 68, 14, 8, 67, 44, 53, 77, 61, 71, 62, 65, 80, 17, 0, 33, 51, 36, 54, 52, 78, 79, 6, 11, 10, 27, 74, 1, 24, 72, 2, 37, 39, 28, 16, 31, 47, 19, 42, 45, 73, 20, 30, 43, 18, 34, 38, 49, 55]","[0, 0, 0, 2, 0, 0, 0, 6, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 3, 8, 0, 0, 9, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 4, 0, 5, 0, 9, 0, 0, 0, 0, 0, 8, 0, 0, 2, 7, 0, 0, 2, 5, 0, 0, 0, 0, 3, 9, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0]","[4, 9, 3, 2, 8, 1, 5, 6, 7, 8, 6, 5, 3, 9, 7, 1, 2, 4, 1, 2, 7, 4, 6, 5, 9, 3, 8, 6, 8, 9, 7, 2, 3, 4, 1, 5, 5, 3, 1, 8, 4, 6, 2, 7, 9, 7, 4, 2, 5, 1, 9, 6, 8, 3, 3, 1, 8, 9, 5, 2, 7, 4, 6, 2, 5, 4, 6, 7, 8, 3, 9, 1, 9, 7, 6, 1, 3, 4, 8, 5, 2]"
2022-03-15,Tuesday,146654,"[75, 23, 49, 11, 60, 65, 64, 31, 34, 30, 4, 26, 25, 14, 3, 21, 8, 13, 18, 66, 5, 6, 24, 32, 33, 39, 59, 35, 48, 28, 46, 53, 43, 72, 55, 76, 54, 74, 36, 67, 63, 80, 1, 47, 58, 16, 2, 17, 42, 45, 61, 73, 44, 78, 38, 51]","[6, 0, 0, 0, 0, 0, 0, 7, 0, 4, 2, 0, 5, 0, 0, 8, 0, 0, 0, 8, 9, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 6, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 5, 6, 2, 9, 0, 0, 0, 0, 0, 4, 0, 5, 0]","[6, 3, 1, 8, 4, 2, 9, 7, 5, 4, 2, 7, 5, 9, 6, 8, 3, 1, 5, 8, 9, 3, 1, 7, 2, 6, 4, 7, 9, 2, 4, 5, 1, 3, 8, 6, 8, 4, 5, 2, 6, 3, 1, 9, 7, 1, 6, 3, 9, 7, 8, 5, 4, 2, 2, 5, 6, 7, 3, 9, 4, 1, 8, 3, 7, 4, 1, 8, 5, 6, 2, 9, 9, 1, 8, 6, 2, 4, 7, 5, 3]"
2022-03-21,Monday,146672,"[42, 49, 46, 64, 60, 34, 53, 65, 52, 80, 35, 79, 8, 44, 21, 51, 26, 30, 70, 24, 66, 69, 12, 71, 62, 74, 14, 2, 22, 13, 41, 1, 77, 56, 10, 23, 31, 18, 16, 7, 19, 32, 36, 4, 37, 72, 5, 58, 54, 76, 28, 11, 9, 29, 40, 59, 73]","[6, 0, 0, 1, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 3, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 9, 5, 0, 0, 0, 4, 0, 3, 0, 5, 8, 0, 1, 0, 0, 0, 0, 3, 0, 9, 0, 0, 0, 2, 0, 9, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 0]","[6, 4, 8, 1, 2, 5, 9, 7, 3, 7, 9, 1, 4, 6, 3, 2, 5, 8, 5, 2, 3, 7, 8, 9, 1, 6, 4, 4, 1, 7, 3, 9, 2, 6, 8, 5, 2, 8, 9, 5, 7, 6, 3, 4, 1, 3, 6, 5, 8, 4, 1, 7, 9, 2, 1, 3, 4, 9, 5, 7, 8, 2, 6, 9, 5, 2, 6, 3, 8, 4, 1, 7, 8, 7, 6, 2, 1, 4, 5, 3, 9]"
2022-03-23,Wednesday,146678,"[50, 13, 0, 47, 11, 37, 76, 31, 6, 67, 4, 63, 23, 42, 8, 60, 61, 52, 43, 48, 21, 30, 35, 41, 51, 5, 9, 29, 33, 39, 53, 62, 1, 12, 15, 28, 55, 72, 77, 10, 14, 16, 19, 25, 27, 56, 59, 66, 69, 74, 20, 24, 65, 70, 71, 73, 75, 80]","[0, 0, 4, 7, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9, 0, 3, 0, 7, 0, 6, 0, 3, 0, 0, 0, 4, 5, 8, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 4, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0]","[6, 1, 4, 7, 2, 3, 5, 9, 8, 2, 3, 9, 8, 4, 5, 7, 1, 6, 8, 5, 7, 1, 9, 6, 2, 4, 3, 1, 4, 2, 5, 8, 9, 6, 3, 7, 7, 9, 6, 2, 3, 1, 8, 5, 4, 5, 8, 3, 6, 7, 4, 9, 2, 1, 9, 7, 1, 4, 5, 8, 3, 6, 2, 3, 6, 8, 9, 1, 2, 4, 7, 5, 4, 2, 5, 3, 6, 7, 1, 8, 9]"
2022-03-24,Thursday,146681,"[45, 41, 0, 23, 31, 14, 55, 64, 18, 32, 66, 38, 75, 77, 59, 61, 74, 27, 19, 48, 68, 65, 71, 50, 58, 60, 63, 25, 11, 7, 12, 20, 62, 52, 69, 29, 43, 26, 10, 49, 44, 79, 6, 28, 9, 40, 21, 8, 51, 53, 78, 24, 39, 80, 13, 1, 15]","[0, 0, 2, 7, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2, 7, 1, 6, 0, 0, 0, 0, 8, 0, 0, 0, 7, 4, 0, 0, 0, 0, 0, 0, 5, 0, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 9, 0, 3, 1, 0, 0, 7, 0, 0, 0, 0]","[6, 3, 2, 7, 8, 5, 4, 1, 9, 9, 5, 7, 1, 2, 4, 3, 6, 8, 4, 8, 1, 9, 3, 6, 2, 7, 5, 8, 9, 5, 4, 6, 3, 1, 2, 7, 1, 6, 3, 2, 9, 7, 8, 5, 4, 2, 7, 4, 8, 5, 1, 9, 3, 6, 5, 4, 9, 6, 1, 2, 7, 8, 3, 7, 2, 6, 3, 4, 8, 5, 9, 1, 3, 1, 8, 5, 7, 9, 6, 4, 2]"
2022-03-25,Friday,146684,"[46, 14, 33, 4, 2, 50, 52, 20, 18, 74, 26, 78, 69, 79, 16, 57, 17, 54, 5, 77, 13, 12, 53, 49, 32, 65, 76, 35, 41, 66, 67, 72, 21, 28, 43, 44, 56, 62, 68, 75, 80, 0, 3, 10, 24, 31, 34, 38, 40, 55, 6, 9, 19, 36, 64, 37, 63]","[0, 9, 0, 0, 0, 0, 0, 1, 3, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 1, 0, 5, 0, 8, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 8, 0, 0, 4, 0, 6, 5, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]","[2, 9, 8, 7, 5, 4, 6, 1, 3, 1, 6, 5, 9, 2, 3, 7, 8, 4, 3, 7, 4, 6, 8, 1, 2, 5, 9, 8, 1, 9, 2, 4, 6, 3, 7, 5, 5, 2, 7, 3, 1, 9, 8, 4, 6, 4, 3, 6, 5, 7, 8, 9, 2, 1, 9, 8, 2, 4, 3, 5, 1, 6, 7, 6, 5, 1, 8, 9, 7, 4, 3, 2, 7, 4, 3, 1, 6, 2, 5, 9, 8]"
2022-03-28,Monday,146693,"[42, 26, 31, 52, 32, 51, 35, 53, 44, 77, 62, 76, 39, 67, 60, 49, 4, 22, 41, 13, 25, 69, 3, 6, 7, 80, 5, 8, 12, 15, 18, 61, 23, 27, 56, 11, 29, 57, 72, 1, 45, 55, 66, 73, 2, 37, 46, 65, 74, 75, 10, 36, 38, 63, 9, 64]","[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 9, 0, 5, 4, 6, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 4, 3, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 8, 9, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 3, 0, 0, 0, 0, 0, 0, 8, 1, 0]","[7, 6, 2, 8, 1, 9, 3, 4, 5, 3, 8, 1, 5, 4, 2, 7, 6, 9, 9, 5, 4, 6, 7, 3, 1, 8, 2, 5, 1, 9, 2, 6, 8, 4, 3, 7, 6, 3, 7, 1, 5, 4, 9, 2, 8, 4, 2, 8, 9, 3, 7, 6, 5, 1, 1, 9, 3, 4, 8, 5, 2, 7, 6, 8, 4, 6, 7, 2, 1, 5, 9, 3, 2, 7, 5, 3, 9, 6, 8, 1, 4]"
2022-03-30,Wednesday,146699,"[2, 34, 57, 78, 70, 50, 37, 66, 32, 61, 75, 39, 58, 67, 0, 49, 35, 46, 18, 47, 22, 36, 63, 13, 19, 1, 55, 28, 59, 65, 29, 56, 69, 73, 77, 6, 25, 42, 62, 68, 74, 80, 3, 7, 16, 17, 24, 43, 51, 53, 79, 8, 11, 12, 15, 20, 21, 52]","[0, 0, 0, 0, 4, 7, 0, 0, 0, 1, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 5, 8, 0, 0, 3, 7, 0, 2, 0, 0, 0, 0, 3, 0, 5, 8, 0, 0, 4, 5, 0, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 2, 0, 0, 0, 0]","[9, 6, 5, 2, 4, 7, 8, 3, 1, 1, 7, 4, 8, 3, 5, 6, 9, 2, 3, 8, 2, 1, 6, 9, 4, 7, 5, 8, 9, 1, 3, 7, 4, 2, 5, 6, 6, 2, 3, 9, 5, 8, 7, 1, 4, 5, 4, 7, 6, 1, 2, 9, 8, 3, 2, 1, 8, 5, 9, 6, 3, 4, 7, 7, 5, 6, 4, 8, 3, 1, 2, 9, 4, 3, 9, 7, 2, 1, 5, 6, 8]"
2022-04-11,Monday,146735,"[26, 72, 18, 51, 69, 73, 60, 6, 78, 20, 55, 1, 10, 34, 11, 28, 9, 0, 16, 8, 52, 70, 79, 75, 39, 27, 32, 45, 12, 71, 14, 67, 48, 44, 31, 56, 23, 36, 53, 22, 74, 68, 65, 80, 59, 57, 40, 5, 38, 49, 41, 47, 3, 50, 62, 76]","[0, 0, 6, 0, 5, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 5, 0, 2, 0, 4, 0, 9, 0, 0, 1, 8, 0, 0, 0, 4, 5, 0, 0, 8, 0, 1, 0, 5, 0, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 6, 0, 0, 2, 0, 3, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]","[1, 2, 6, 8, 5, 3, 9, 4, 7, 7, 9, 8, 6, 1, 4, 5, 3, 2, 5, 4, 3, 9, 2, 7, 1, 8, 6, 2, 3, 4, 5, 7, 6, 8, 9, 1, 8, 5, 9, 2, 3, 1, 7, 6, 4, 6, 7, 1, 4, 9, 8, 2, 5, 3, 9, 1, 7, 3, 6, 5, 4, 2, 8, 3, 8, 5, 7, 4, 2, 6, 1, 9, 4, 6, 2, 1, 8, 9, 3, 7, 5]"
2022-04-12,Tuesday,146738,"[49, 69, 70, 42, 35, 32, 53, 14, 16, 34, 39, 38, 27, 78, 80, 15, 17, 23, 57, 13, 62, 68, 5, 22, 25, 71, 76, 77, 4, 9, 26, 63, 67, 79, 6, 12, 19, 36, 3, 20, 24, 43, 56, 72, 2, 28, 37, 45, 48, 52, 54, 1, 29, 30, 46, 47, 73, 74]","[2, 0, 0, 0, 0, 0, 0, 8, 7, 0, 9, 3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 0, 0, 0, 0, 0, 9, 8, 0, 0, 4, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 3, 0, 0, 7, 2, 6, 1, 0, 0, 2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0]","[2, 4, 6, 5, 3, 9, 1, 8, 7, 5, 9, 3, 1, 8, 7, 2, 4, 6, 7, 8, 1, 2, 6, 4, 5, 9, 3, 3, 7, 8, 4, 5, 6, 9, 2, 1, 6, 1, 2, 3, 9, 8, 7, 5, 4, 4, 5, 9, 7, 2, 1, 3, 6, 8, 8, 3, 4, 9, 7, 2, 6, 1, 5, 1, 2, 5, 6, 4, 3, 8, 7, 9, 9, 6, 7, 8, 1, 5, 4, 3, 2]"
2022-04-13,Wednesday,146741,"[48, 59, 31, 54, 68, 19, 40, 56, 64, 57, 30, 51, 76, 4, 39, 60, 66, 1, 12, 49, 22, 45, 37, 74, 41, 72, 73, 32, 38, 35, 36, 33, 17, 16, 62, 9, 11, 25, 23, 7, 8, 70, 14, 61, 44, 0, 29, 43, 71, 24, 5, 15, 18, 80, 26, 78, 20, 27]","[0, 0, 3, 5, 0, 0, 6, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 5, 0, 0, 2, 0, 7, 1, 0, 2, 0, 0, 7, 0, 0, 0, 0, 8, 0, 7, 0, 1, 0, 9, 0, 0, 0, 0, 0, 6, 0, 4, 0, 5, 0]","[2, 8, 3, 5, 9, 7, 6, 1, 4, 4, 1, 9, 2, 8, 6, 7, 3, 5, 7, 5, 6, 4, 3, 1, 2, 9, 8, 6, 7, 2, 1, 4, 3, 5, 8, 9, 1, 3, 8, 7, 5, 9, 4, 2, 6, 9, 4, 5, 8, 6, 2, 3, 7, 1, 5, 2, 4, 9, 7, 8, 1, 6, 3, 8, 6, 7, 3, 1, 5, 9, 4, 2, 3, 9, 1, 6, 2, 4, 8, 5, 7]"
2022-04-18,Monday,146756,"[22, 56, 15, 77, 16, 5, 48, 17, 10, 26, 44, 43, 11, 20, 18, 25, 0, 59, 62, 55, 71, 58, 63, 57, 72, 74, 75, 12, 40, 45, 68, 73, 76, 13, 30, 31, 37, 50, 67, 78, 79, 28, 41, 47, 6, 32, 34, 36, 38, 46, 51, 7, 27, 33, 42, 69, 70]","[0, 2, 9, 1, 5, 0, 0, 0, 8, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0, 5, 0, 4, 0, 9, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 6, 6, 0, 0, 0, 0, 0, 3, 1, 0, 0, 8, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[3, 2, 9, 1, 5, 7, 6, 4, 8, 7, 1, 4, 3, 6, 8, 2, 5, 9, 8, 5, 6, 4, 2, 9, 7, 3, 1, 2, 4, 7, 8, 3, 6, 1, 9, 5, 1, 6, 5, 9, 4, 2, 8, 7, 3, 9, 3, 8, 7, 1, 5, 4, 2, 6, 6, 9, 2, 5, 8, 4, 3, 1, 7, 5, 8, 1, 2, 7, 3, 9, 6, 4, 4, 7, 3, 6, 9, 1, 5, 8, 2]"
